mean,sd,lcl,median,ucl,Rhat,n.eff,parameter,species,BayesP,GoFSlope
0.837333333333333,1.17861457246599,0,0,4,1.06,237,"N[48, 3]",CAEL,0.926,1.12588032964832
0.564000000000001,0.895789573117596,0,0,3,1.03,495,"N[49, 3]",CAEL,0.926,1.12588032964832
1.70066666666667,0.995184983301877,1,1,4,1.01,306,"N[50, 3]",CAEL,0.926,1.12588032964832
0.866666666666667,1.19352638249267,0,1,4,1.02,280,"N[51, 3]",CAEL,0.926,1.12588032964832
0.208666666666667,0.522787809362426,0,0,2,1.07,730,"N[52, 3]",CAEL,0.926,1.12588032964832
4.12866666666667,3.6235615565985,0,3,13.5249999999999,1.08,93,"N[53, 3]",CAEL,0.926,1.12588032964832
0.481333333333334,0.855261677644368,0,0,3,1.02,425,"N[54, 3]",CAEL,0.926,1.12588032964832
0.677333333333333,1.02008820313916,0,0,4,1,501,"N[55, 3]",CAEL,0.926,1.12588032964832
1.06333333333333,1.37765047675851,0,1,4.52499999999986,1.05,168,"N[56, 3]",CAEL,0.926,1.12588032964832
0.358666666666667,0.686784297046272,0,0,2,1.02,703,"N[57, 3]",CAEL,0.926,1.12588032964832
2.244,2.25029773435921,0,2,8,1.05,212,"N[58, 3]",CAEL,0.926,1.12588032964832
1.96466666666666,2.19270537467507,0,1,7.52499999999986,1.11,153,"N[59, 3]",CAEL,0.926,1.12588032964832
0.330000000000001,0.649138598924558,0,0,2,1.02,379,"N[60, 3]",CAEL,0.926,1.12588032964832
2.31333333333333,1.43359420703903,1,2,6,1.04,171,"N[61, 3]",CAEL,0.926,1.12588032964832
0.408,0.742453247383096,0,0,2,1.03,611,"N[62, 3]",CAEL,0.926,1.12588032964832
3.09933333333333,2.9221839426849,0,2,11,1.11,96,"N[63, 3]",CAEL,0.926,1.12588032964832
2.668,1.87939638018059,1,2,7,1.07,172,"N[64, 3]",CAEL,0.926,1.12588032964832
2.47266666666667,1.79612646243751,1,2,7,1.12,209,"N[65, 3]",CAEL,0.926,1.12588032964832
1.26533333333334,1.75793205375692,0,1,5,1.18,211,"N[66, 3]",CAEL,0.926,1.12588032964832
2.67333333333333,1.77896937679788,1,2,7,1.09,200,"N[67, 3]",CAEL,0.926,1.12588032964832
0.324,0.643402396972239,0,0,2,1,536,"N[68, 3]",CAEL,0.926,1.12588032964832
1.472,1.73028280512864,0,1,6,1.1,185,"N[69, 3]",CAEL,0.926,1.12588032964832
0.294,0.582915540209738,0,0,2,1.01,867,"N[70, 3]",CAEL,0.926,1.12588032964832
0.479333333333333,0.793720910739395,0,0,3,1.06,445,"N[71, 3]",CAEL,0.926,1.12588032964832
1.67933333333333,1.74734322934267,0,1,6,1.09,222,"N[72, 3]",CAEL,0.926,1.12588032964832
0.601333333333333,0.895320774032692,0,0,3,1.02,624,"N[73, 3]",CAEL,0.926,1.12588032964832
0.517333333333333,0.90824895614204,0,0,3,1.06,368,"N[74, 3]",CAEL,0.926,1.12588032964832
2.326,2.39071837660515,0,2,9,1.09,105,"N[75, 3]",CAEL,0.926,1.12588032964832
0.755333333333333,1.11368685956585,0,0,4,1.08,307,"N[76, 3]",CAEL,0.926,1.12588032964832
0.388,0.74509022247404,0,0,2,1.02,569,"N[77, 3]",CAEL,0.926,1.12588032964832
2.56666666666667,1.79843778723052,1,2,8,1.11,110,"N[78, 3]",CAEL,0.926,1.12588032964832
3.676,2.34805584349325,1,3,10,1.03,115,"N[79, 3]",CAEL,0.926,1.12588032964832
2.77466666666667,2.04026142115823,1,2,8,1.09,104,"N[80, 3]",CAEL,0.926,1.12588032964832
0.413333333333333,0.725837527021477,0,0,2,1.02,678,"N[81, 3]",CAEL,0.926,1.12588032964832
0.434666666666667,0.734455243854732,0,0,2,1.04,600,"N[82, 3]",CAEL,0.926,1.12588032964832
0.346666666666667,0.754675589720098,0,0,2,1.11,559,"N[83, 3]",CAEL,0.926,1.12588032964832
1.24066666666667,1.68541982372653,0,1,5,1.14,236,"N[84, 3]",CAEL,0.926,1.12588032964832
0.524,0.924117594728042,0,0,3,1.06,478,"N[85, 3]",CAEL,0.926,1.12588032964832
1.78866666666667,1.15103785674234,1,1,5,1.04,405,"N[86, 3]",CAEL,0.926,1.12588032964832
0.682666666666667,0.984519717902514,0,0,3,1,470,"N[87, 3]",CAEL,0.926,1.12588032964832
0.313333333333334,0.614877444485252,0,0,2,1.02,722,"N[88, 3]",CAEL,0.926,1.12588032964832
2.456,1.49629205926441,1,2,6,1.01,485,"N[1, 4]",CAEL,0.926,1.12588032964832
2.932,2.39733340852869,0,2,9,1.04,305,"N[2, 4]",CAEL,0.926,1.12588032964832
1.11533333333333,1.31878391567119,0,1,4,1.04,392,"N[3, 4]",CAEL,0.926,1.12588032964832
2.29266666666667,2.15919451868867,0,2,8,1.02,400,"N[4, 4]",CAEL,0.926,1.12588032964832
10.0793333333333,5.03182396258877,3,9,23,1.08,133,"N[5, 4]",CAEL,0.926,1.12588032964832
5.91333333333333,3.8135964522774,1,5,15,1.03,130,"N[6, 4]",CAEL,0.926,1.12588032964832
1.72,1.7004492597909,0,1,6,1.01,498,"N[7, 4]",CAEL,0.926,1.12588032964832
1.922,1.93659915251411,0,1,7,1.02,287,"N[8, 4]",CAEL,0.926,1.12588032964832
3.444,2.6822242420405,0,3,10,1.03,262,"N[9, 4]",CAEL,0.926,1.12588032964832
0.673333333333334,0.926207749960174,0,0,3,1.04,563,"N[10, 4]",CAEL,0.926,1.12588032964832
1.262,1.38370243246674,0,1,5,1.01,339,"N[11, 4]",CAEL,0.926,1.12588032964832
7.10866666666666,3.97736149876819,2,6,17,1.08,73,"N[12, 4]",CAEL,0.926,1.12588032964832
2.41866666666667,1.48577361590319,1,2,6,1.06,380,"N[13, 4]",CAEL,0.926,1.12588032964832
3.088,1.91242278465602,1,3,8,1.01,202,"N[14, 4]",CAEL,0.926,1.12588032964832
2.212,2.10475873666314,0,2,8,1.04,264,"N[15, 4]",CAEL,0.926,1.12588032964832
1.27666666666667,1.40241460823033,0,1,5,1.01,454,"N[16, 4]",CAEL,0.926,1.12588032964832
3.398,2.06262752046804,1,3,8,1.04,242,"N[17, 4]",CAEL,0.926,1.12588032964832
2.65933333333333,2.43979123623447,0,2,9,1.05,297,"N[18, 4]",CAEL,0.926,1.12588032964832
0.931999999999999,1.21944004472618,0,1,4,1,450,"N[19, 4]",CAEL,0.926,1.12588032964832
2.34133333333333,2.18998224582918,0,2,8,1.03,379,"N[20, 4]",CAEL,0.926,1.12588032964832
7.192,4.47934284706598,1,6,19,1.04,88,"N[21, 4]",CAEL,0.926,1.12588032964832
1.38266666666667,1.5630723012393,0,1,5,1.03,350,"N[22, 4]",CAEL,0.926,1.12588032964832
2.582,2.30741387109357,0,2,9,1.02,207,"N[23, 4]",CAEL,0.926,1.12588032964832
1.91333333333334,1.75647725968715,0,2,6,1.01,329,"N[24, 4]",CAEL,0.926,1.12588032964832
3.40333333333333,2.78217227071189,0,3,11,1.03,201,"N[25, 4]",CAEL,0.926,1.12588032964832
2.092,1.33293678781862,1,2,6,1.06,491,"N[26, 4]",CAEL,0.926,1.12588032964832
1.98466666666667,1.89705845352032,0,2,7,1.04,441,"N[27, 4]",CAEL,0.926,1.12588032964832
0.823333333333333,1.07248420523064,0,0,4,1.07,497,"N[28, 4]",CAEL,0.926,1.12588032964832
3.00866666666666,2.60149381489459,0,2,10,1.02,190,"N[29, 4]",CAEL,0.926,1.12588032964832
0.849333333333333,1.11809345653239,0,1,4,1.01,555,"N[30, 4]",CAEL,0.926,1.12588032964832
7.75733333333333,5.49932795538353,1,7,22,1.02,200,"N[31, 4]",CAEL,0.926,1.12588032964832
1.24866666666667,1.41474351799305,0,1,5,1.01,620,"N[32, 4]",CAEL,0.926,1.12588032964832
3.56666666666667,3.06700068759377,0,3,11,1,161,"N[33, 4]",CAEL,0.926,1.12588032964832
5.46666666666667,2.50460993693223,2,5,12,1.01,214,"N[34, 4]",CAEL,0.926,1.12588032964832
3.144,2.11839303703844,1,3,8,1,309,"N[35, 4]",CAEL,0.926,1.12588032964832
3.02533333333333,1.9877941977824,1,3,8,1.03,257,"N[36, 4]",CAEL,0.926,1.12588032964832
4.66866666666667,2.93631847722428,1,4,12,1.03,230,"N[37, 4]",CAEL,0.926,1.12588032964832
5.546,3.2664451282473,1,5,13,1,198,"N[38, 4]",CAEL,0.926,1.12588032964832
1.41466666666667,1.56855298322893,0,1,5,1.02,361,"N[39, 4]",CAEL,0.926,1.12588032964832
3.18,2.70514544425676,0,3,10,1.08,176,"N[40, 4]",CAEL,0.926,1.12588032964832
3.69733333333333,3.2264530920593,0,3,12,1.03,189,"N[41, 4]",CAEL,0.926,1.12588032964832
2.194,2.23420943390043,0,2,8,1.05,281,"N[42, 4]",CAEL,0.926,1.12588032964832
3.53,2.17629444354465,1,3,9,1.01,470,"N[43, 4]",CAEL,0.926,1.12588032964832
10.3406666666667,4.61679789147587,4,9,22,1.05,143,"N[44, 4]",CAEL,0.926,1.12588032964832
1.016,1.2636488986368,0,1,4,1.02,249,"N[45, 4]",CAEL,0.926,1.12588032964832
5.518,3.03157873828655,2,5,13,1,254,"N[46, 4]",CAEL,0.926,1.12588032964832
3.03533333333333,1.85590440028149,1,3,7,1.03,321,"N[47, 4]",CAEL,0.926,1.12588032964832
2.35933333333333,2.22355024064459,0,2,8,1.01,171,"N[48, 4]",CAEL,0.926,1.12588032964832
2.69133333333333,1.72686022973998,1,2,7,1.01,433,"N[49, 4]",CAEL,0.926,1.12588032964832
3.85533333333333,2.21878801053925,1,3,9,1.01,282,"N[50, 4]",CAEL,0.926,1.12588032964832
4.56,2.32019874467898,2,4,10.5249999999999,1.03,161,"N[51, 4]",CAEL,0.926,1.12588032964832
0.716666666666667,1.00584792202916,0,0,4,1.02,664,"N[52, 4]",CAEL,0.926,1.12588032964832
16.586,8.39985966717811,5,15,38,1.05,67,"N[53, 4]",CAEL,0.926,1.12588032964832
1.80266666666667,1.84734079175704,0,1,6,1.02,212,"N[54, 4]",CAEL,0.926,1.12588032964832
2.20466666666667,2.08558816825388,0,2,7,1.02,386,"N[55, 4]",CAEL,0.926,1.12588032964832
4.46733333333334,2.71744780457741,1,4,11,1.02,233,"N[56, 4]",CAEL,0.926,1.12588032964832
1.29266666666667,1.44004468959389,0,1,5,1.02,306,"N[57, 4]",CAEL,0.926,1.12588032964832
8.15666666666667,4.53363262429482,2,7,19.5249999999999,1.02,191,"N[58, 4]",CAEL,0.926,1.12588032964832
7.92066666666667,3.89004642598943,2,7,17,1.04,132,"N[59, 4]",CAEL,0.926,1.12588032964832
1.16466666666667,1.48829709434964,0,1,5,1.01,301,"N[60, 4]",CAEL,0.926,1.12588032964832
5.094,2.97731539107946,1,4,13,1.04,160,"N[61, 4]",CAEL,0.926,1.12588032964832
2.28,1.39100320870145,1,2,6,1.03,354,"N[62, 4]",CAEL,0.926,1.12588032964832
13.154,5.78416704394518,5,12,27,1.03,130,"N[63, 4]",CAEL,0.926,1.12588032964832
7.49066666666667,4.00040602786943,2,7,18,1.03,189,"N[64, 4]",CAEL,0.926,1.12588032964832
4.75133333333334,3.74221427330581,0,4,14,1.13,191,"N[65, 4]",CAEL,0.926,1.12588032964832
6.80666666666666,2.978680454002,3,6,14,1.05,306,"N[66, 4]",CAEL,0.926,1.12588032964832
6.286,3.60863115495913,1,6,15,1.05,183,"N[67, 4]",CAEL,0.926,1.12588032964832
1.05733333333333,1.2656147686865,0,1,4,1.01,516,"N[68, 4]",CAEL,0.926,1.12588032964832
7.05133333333333,3.94162265422773,2,6,17,1.16,195,"N[69, 4]",CAEL,0.926,1.12588032964832
0.996,1.21365809737265,0,1,4,1,387,"N[70, 4]",CAEL,0.926,1.12588032964832
1.514,1.52512994448507,0,1,5,1.03,582,"N[71, 4]",CAEL,0.926,1.12588032964832
5.89066666666666,3.33298446028438,1,5,14,1.02,241,"N[72, 4]",CAEL,0.926,1.12588032964832
2.81733333333334,1.69170746239249,1,2,7,1.01,378,"N[73, 4]",CAEL,0.926,1.12588032964832
1.778,1.73475903973741,0,1,6,1.02,279,"N[74, 4]",CAEL,0.926,1.12588032964832
9.92933333333333,4.92346421626225,3,9,22,1.04,108,"N[75, 4]",CAEL,0.926,1.12588032964832
3.53266666666667,2.16888656569343,1,3,9,1.01,288,"N[76, 4]",CAEL,0.926,1.12588032964832
1.72533333333333,1.66885637787145,0,1,6,1.02,335,"N[77, 4]",CAEL,0.926,1.12588032964832
7.52133333333333,3.63019702530279,3,7,17,1.06,136,"N[78, 4]",CAEL,0.926,1.12588032964832
9.80000000000001,5.1013739336255,3,9,23,1.03,80,"N[79, 4]",CAEL,0.926,1.12588032964832
8.55333333333333,4.00356190087671,3,8,18,1.05,160,"N[80, 4]",CAEL,0.926,1.12588032964832
1.378,1.56570014518418,0,1,5.52499999999986,1.01,463,"N[81, 4]",CAEL,0.926,1.12588032964832
1.23066666666667,1.35401198463131,0,1,5,1.01,444,"N[82, 4]",CAEL,0.926,1.12588032964832
1.18133333333334,1.51414882139255,0,1,5,1,501,"N[83, 4]",CAEL,0.926,1.12588032964832
5.146,3.29807047315506,1,4,14,1.03,239,"N[84, 4]",CAEL,0.926,1.12588032964832
1.66,1.85365153575602,0,1,6,1,463,"N[85, 4]",CAEL,0.926,1.12588032964832
2.74733333333334,2.6020517554001,0,2,10,1.01,234,"N[86, 4]",CAEL,0.926,1.12588032964832
3.08933333333334,1.99800256048635,1,3,8,1.01,203,"N[87, 4]",CAEL,0.926,1.12588032964832
2.038,1.35957896790881,1,2,6,1.01,394,"N[88, 4]",CAEL,0.926,1.12588032964832
0.666666666666666,0.9367357532783,0,0,3,1.03,485,"N[1, 5]",CAEL,0.926,1.12588032964832
2.65266666666666,1.62986621070527,1,2,7,1.06,323,"N[2, 5]",CAEL,0.926,1.12588032964832
0.746000000000002,1.00572941744159,0,0,3,1.05,588,"N[3, 5]",CAEL,0.926,1.12588032964832
1.652,1.66275048021031,0,1,6,1.07,631,"N[4, 5]",CAEL,0.926,1.12588032964832
4.35066666666667,2.73093480188567,1,4,11,1.17,218,"N[5, 5]",CAEL,0.926,1.12588032964832
3.45533333333334,2.22994469089223,1,3,9,1.06,204,"N[6, 5]",CAEL,0.926,1.12588032964832
0.878,1.04491334374226,0,1,4,1,968,"N[7, 5]",CAEL,0.926,1.12588032964832
1.99866666666667,1.17739361559318,1,2,5,1.05,364,"N[8, 5]",CAEL,0.926,1.12588032964832
1.758,1.65487010468362,0,1,6,1.05,412,"N[9, 5]",CAEL,0.926,1.12588032964832
0.203333333333334,0.474136505491242,0,0,2,1.04,969,"N[10, 5]",CAEL,0.926,1.12588032964832
0.692,0.921793072393262,0,0,3,1.01,749,"N[11, 5]",CAEL,0.926,1.12588032964832
3.858,2.34325198956302,1,3,10,1.06,224,"N[12, 5]",CAEL,0.926,1.12588032964832
0.776666666666666,1.01100790313876,0,0,3,1.09,896,"N[13, 5]",CAEL,0.926,1.12588032964832
0.910000000000003,1.15012253893648,0,1,4,1.03,534,"N[14, 5]",CAEL,0.926,1.12588032964832
1.39533333333334,1.50218149870744,0,1,5,1.01,441,"N[15, 5]",CAEL,0.926,1.12588032964832
0.750666666666667,0.98037763936458,0,0,3,1.06,725,"N[16, 5]",CAEL,0.926,1.12588032964832
1.00866666666667,1.19228320812961,0,1,4,1.01,498,"N[17, 5]",CAEL,0.926,1.12588032964832
1.32,1.330706774743,0,1,5,1.01,589,"N[18, 5]",CAEL,0.926,1.12588032964832
0.553333333333333,0.826000649881473,0,0,3,1,786,"N[19, 5]",CAEL,0.926,1.12588032964832
2.638,1.48113194366889,1,2,6,1.04,440,"N[20, 5]",CAEL,0.926,1.12588032964832
5.29533333333334,2.5983223577799,2,5,12,1,180,"N[21, 5]",CAEL,0.926,1.12588032964832
0.731333333333334,0.991870670588498,0,0,3,1,478,"N[22, 5]",CAEL,0.926,1.12588032964832
3.508,1.57551817031838,2,3,8,1.02,291,"N[23, 5]",CAEL,0.926,1.12588032964832
2.84266666666666,1.01321137334727,2,3,5,1.06,559,"N[24, 5]",CAEL,0.926,1.12588032964832
2.84,1.86709865073622,1,2,7.52499999999986,1,282,"N[25, 5]",CAEL,0.926,1.12588032964832
0.645999999999999,0.957058675076072,0,0,3,1.09,581,"N[26, 5]",CAEL,0.926,1.12588032964832
1.008,1.27894219132551,0,1,5,1.08,422,"N[27, 5]",CAEL,0.926,1.12588032964832
1.424,0.777577703334622,1,1,3,1.16,542,"N[28, 5]",CAEL,0.926,1.12588032964832
1.36133333333333,1.48646491409972,0,1,5,1.01,441,"N[29, 5]",CAEL,0.926,1.12588032964832
0.428,0.709801765070448,0,0,2,1.01,807,"N[30, 5]",CAEL,0.926,1.12588032964832
4.01200000000002,3.34633949144356,0,3,12,1.06,167,"N[31, 5]",CAEL,0.926,1.12588032964832
0.565333333333333,0.822708608920771,0,0,3,1.06,683,"N[32, 5]",CAEL,0.926,1.12588032964832
3.35466666666666,1.87595958693235,1,3,8,1.02,272,"N[33, 5]",CAEL,0.926,1.12588032964832
0.826666666666666,1.08569856919143,0,1,4,1.02,511,"N[34, 5]",CAEL,0.926,1.12588032964832
1.07933333333333,1.28509683349928,0,1,4,1.01,452,"N[35, 5]",CAEL,0.926,1.12588032964832
1.09066666666667,1.24611988403972,0,1,4,1.02,542,"N[36, 5]",CAEL,0.926,1.12588032964832
3.47266666666667,1.56126377825116,2,3,7,1.01,376,"N[37, 5]",CAEL,0.926,1.12588032964832
2.48733333333334,2.03681253246762,0,2,8,1.05,359,"N[38, 5]",CAEL,0.926,1.12588032964832
0.620666666666668,0.896646830836085,0,0,3,1.01,764,"N[39, 5]",CAEL,0.926,1.12588032964832
3.07733333333333,1.30556088139629,2,3,6,1.03,308,"N[40, 5]",CAEL,0.926,1.12588032964832
2.042,2.0708520675132,0,2,8,1.05,285,"N[41, 5]",CAEL,0.926,1.12588032964832
1.116,1.28671976948238,0,1,4,1,376,"N[42, 5]",CAEL,0.926,1.12588032964832
2.322,1.44949992526925,1,2,6,1.01,435,"N[43, 5]",CAEL,0.926,1.12588032964832
5.00266666666668,2.7947331257895,1,4,12,1.09,197,"N[44, 5]",CAEL,0.926,1.12588032964832
0.500666666666668,0.793989820744474,0,0,3,1.05,623,"N[45, 5]",CAEL,0.926,1.12588032964832
4.00066666666667,1.95257298191951,2,4,9,1.02,352,"N[46, 5]",CAEL,0.926,1.12588032964832
1.268,1.35057717506402,0,1,5,1.02,600,"N[47, 5]",CAEL,0.926,1.12588032964832
2.10133333333333,1.28380826631758,1,2,5,1,333,"N[48, 5]",CAEL,0.926,1.12588032964832
1.00466666666667,1.21007757907795,0,1,4,1.03,836,"N[49, 5]",CAEL,0.926,1.12588032964832
0.936666666666666,1.16971551176965,0,1,4,1.04,609,"N[50, 5]",CAEL,0.926,1.12588032964832
1.294,1.41735784784433,0,1,5,1.07,391,"N[51, 5]",CAEL,0.926,1.12588032964832
0.285333333333333,0.57399582143447,0,0,2,1.01,774,"N[52, 5]",CAEL,0.926,1.12588032964832
9.35666666666667,4.26727023819044,3,9,20,1.01,88,"N[53, 5]",CAEL,0.926,1.12588032964832
2.01066666666667,1.20479067446109,1,2,5,1,549,"N[54, 5]",CAEL,0.926,1.12588032964832
1.216,1.32256447272827,0,1,4,1.01,645,"N[55, 5]",CAEL,0.926,1.12588032964832
3.46066666666667,1.51370861288824,2,3,8,1.03,283,"N[56, 5]",CAEL,0.926,1.12588032964832
0.678666666666667,0.928791324484954,0,0,3,1.02,739,"N[57, 5]",CAEL,0.926,1.12588032964832
6.34933333333333,2.80390337535274,2,6,13,1.06,262,"N[58, 5]",CAEL,0.926,1.12588032964832
5.74,2.27123439355056,3,5,11,1.07,253,"N[59, 5]",CAEL,0.926,1.12588032964832
0.670666666666667,0.920201464922906,0,0,3,1.01,601,"N[60, 5]",CAEL,0.926,1.12588032964832
1.998,1.81039066029829,0,2,7,1.1,325,"N[61, 5]",CAEL,0.926,1.12588032964832
0.617333333333332,0.902279868738023,0,0,3,1.02,678,"N[62, 5]",CAEL,0.926,1.12588032964832
7.138,3.37696489883327,2,7,16,1.02,193,"N[63, 5]",CAEL,0.926,1.12588032964832
2.45466666666667,2.10813686690135,0,2,8,1.05,255,"N[64, 5]",CAEL,0.926,1.12588032964832
2.99933333333334,2.55519449386732,0,2,10,1.11,378,"N[65, 5]",CAEL,0.926,1.12588032964832
2.10866666666667,1.84656385960897,0,2,6,1.04,410,"N[66, 5]",CAEL,0.926,1.12588032964832
5.232,2.29732332573699,2,5,11,1.03,206,"N[67, 5]",CAEL,0.926,1.12588032964832
0.422666666666667,0.696905067665446,0,0,2,1.01,866,"N[68, 5]",CAEL,0.926,1.12588032964832
2.726,2.22580925011075,0,2,8,1.08,371,"N[69, 5]",CAEL,0.926,1.12588032964832
0.539333333333335,0.844350741302723,0,0,3,1.05,636,"N[70, 5]",CAEL,0.926,1.12588032964832
0.614,0.902707365128937,0,0,3,1.02,506,"N[71, 5]",CAEL,0.926,1.12588032964832
3.03133333333333,2.39349899669648,0,3,9,1.06,339,"N[72, 5]",CAEL,0.926,1.12588032964832
0.978666666666665,1.13036721566506,0,1,4,1.04,880,"N[73, 5]",CAEL,0.926,1.12588032964832
0.916666666666666,1.14714116137392,0,1,4,1.13,666,"N[74, 5]",CAEL,0.926,1.12588032964832
3.97333333333332,2.89128493486985,0,3,11,1.11,278,"N[75, 5]",CAEL,0.926,1.12588032964832
1.33533333333333,1.4302384219136,0,1,5,1.01,441,"N[76, 5]",CAEL,0.926,1.12588032964832
0.869333333333335,1.07192610407806,0,1,4,1.03,436,"N[77, 5]",CAEL,0.926,1.12588032964832
3.52666666666667,2.12641403462574,1,3,9,1.07,272,"N[78, 5]",CAEL,0.926,1.12588032964832
5.86733333333333,2.91033438852953,2,5,13,1,152,"N[79, 5]",CAEL,0.926,1.12588032964832
3.28733333333334,2.48774975056506,0,3,9,1.1,303,"N[80, 5]",CAEL,0.926,1.12588032964832
0.664666666666668,0.947003748473036,0,0,3,1.06,566,"N[81, 5]",CAEL,0.926,1.12588032964832
0.666666666666667,0.934596813082644,0,0,3,1.06,541,"N[82, 5]",CAEL,0.926,1.12588032964832
0.63,0.977276852635824,0,0,3,1,674,"N[83, 5]",CAEL,0.926,1.12588032964832
2.08533333333334,2.01678700960636,0,2,7,1.02,270,"N[84, 5]",CAEL,0.926,1.12588032964832
1.95133333333333,1.26571438754146,1,2,5,1.01,445,"N[85, 5]",CAEL,0.926,1.12588032964832
1.37933333333333,1.48937964380179,0,1,5,1.02,466,"N[86, 5]",CAEL,0.926,1.12588032964832
0.994,1.18556640969954,0,1,4,1.02,700,"N[87, 5]",CAEL,0.926,1.12588032964832
0.541999999999999,0.887371184123236,0,0,3,1.03,745,"N[88, 5]",CAEL,0.926,1.12588032964832
1.02866666666667,1.29549106015705,0,1,4,1.07,529,"N[1, 6]",CAEL,0.926,1.12588032964832
2.89266666666667,1.82520331296123,1,2,8,1.11,144,"N[2, 6]",CAEL,0.926,1.12588032964832
0.760666666666668,1.02571322208737,0,0,3,1.07,451,"N[3, 6]",CAEL,0.926,1.12588032964832
1.78866666666667,1.95615846141691,0,1,7,1.27,426,"N[4, 6]",CAEL,0.926,1.12588032964832
4.51133333333331,3.56216192135126,0,4,14,1.31,130,"N[5, 6]",CAEL,0.926,1.12588032964832
2.69333333333334,2.55649095171742,0,2,9,1.19,145,"N[6, 6]",CAEL,0.926,1.12588032964832
0.950666666666669,1.15979724175545,0,1,4,1.05,601,"N[7, 6]",CAEL,0.926,1.12588032964832
1.09866666666666,1.2782882706276,0,1,4,1.05,361,"N[8, 6]",CAEL,0.926,1.12588032964832
2.02200000000001,2.00803489414171,0,2,7,1.11,329,"N[9, 6]",CAEL,0.926,1.12588032964832
0.435333333333334,0.754230821196876,0,0,2,1.07,475,"N[10, 6]",CAEL,0.926,1.12588032964832
0.806666666666664,1.14287342343625,0,0,4,1.08,438,"N[11, 6]",CAEL,0.926,1.12588032964832
5.33533333333334,2.66626283911403,2,5,12,1.29,143,"N[12, 6]",CAEL,0.926,1.12588032964832
0.971999999999996,1.20340411097141,0,1,4,1.23,529,"N[13, 6]",CAEL,0.926,1.12588032964832
1.24,1.48454344704496,0,1,5,1.08,368,"N[14, 6]",CAEL,0.926,1.12588032964832
1.57266666666667,1.68005990659521,0,1,6,1.09,330,"N[15, 6]",CAEL,0.926,1.12588032964832
0.62133333333333,0.942268611196393,0,0,3,1.13,584,"N[16, 6]",CAEL,0.926,1.12588032964832
0.849333333333333,1.26162356439405,0,0,4,1.09,225,"N[17, 6]",CAEL,0.926,1.12588032964832
1.51666666666666,1.74501736742953,0,1,6,1.05,315,"N[18, 6]",CAEL,0.926,1.12588032964832
0.534000000000001,0.807431295445366,0,0,3,1.01,506,"N[19, 6]",CAEL,0.926,1.12588032964832
1.38133333333333,1.59214996673259,0,1,5,1.09,345,"N[20, 6]",CAEL,0.926,1.12588032964832
3.78400000000001,3.59044168791849,0,3,14,1.15,122,"N[21, 6]",CAEL,0.926,1.12588032964832
0.906666666666667,1.22322786641097,0,1,4,1.03,254,"N[22, 6]",CAEL,0.926,1.12588032964832
1.41266666666667,1.67856623699022,0,1,6,1.18,306,"N[23, 6]",CAEL,0.926,1.12588032964832
1.50266666666666,0.873976799379018,1,1,4,1.15,591,"N[24, 6]",CAEL,0.926,1.12588032964832
2.816,1.97300257461557,1,2,8,1.06,169,"N[25, 6]",CAEL,0.926,1.12588032964832
0.681999999999998,0.994754085420262,0,0,3,1.14,561,"N[26, 6]",CAEL,0.926,1.12588032964832
1.18466666666667,1.47105661366106,0,1,5,1.22,325,"N[27, 6]",CAEL,0.926,1.12588032964832
0.525999999999997,1.10671008163981,0,0,3,1.22,459,"N[28, 6]",CAEL,0.926,1.12588032964832
1.71999999999999,1.99639434821773,0,1,7,1.16,276,"N[29, 6]",CAEL,0.926,1.12588032964832
0.535999999999999,0.860928645178014,0,0,3,1.1,578,"N[30, 6]",CAEL,0.926,1.12588032964832
6.30266666666664,4.64773714072146,1,5,16,1.26,186,"N[31, 6]",CAEL,0.926,1.12588032964832
0.726666666666664,1.08784703106528,0,0,4,1.15,361,"N[32, 6]",CAEL,0.926,1.12588032964832
1.886,2.08196070413982,0,1,7,1.15,385,"N[33, 6]",CAEL,0.926,1.12588032964832
1.58333333333333,1.53252122435252,0,1,5,1.08,194,"N[34, 6]",CAEL,0.926,1.12588032964832
1.35,1.5641177415846,0,1,5.52499999999986,1.06,342,"N[35, 6]",CAEL,0.926,1.12588032964832
1.16466666666666,1.4133470635942,0,1,5,1.07,356,"N[36, 6]",CAEL,0.926,1.12588032964832
3.81199999999999,1.86591633320156,2,3,9,1.09,315,"N[37, 6]",CAEL,0.926,1.12588032964832
4.16866666666665,2.26796104914433,2,4,10,1.16,211,"N[38, 6]",CAEL,0.926,1.12588032964832
0.819333333333334,1.10853301823804,0,0,4,1.07,366,"N[39, 6]",CAEL,0.926,1.12588032964832
1.89133333333333,1.97132332016947,0,1,7,1.04,245,"N[40, 6]",CAEL,0.926,1.12588032964832
2.17466666666667,2.56655729849668,0,1,9,1.25,268,"N[41, 6]",CAEL,0.926,1.12588032964832
2.08066666666666,1.35476313218158,1,2,6,1.05,242,"N[42, 6]",CAEL,0.926,1.12588032964832
1.35266666666667,1.62420798851281,0,1,5,1.18,477,"N[43, 6]",CAEL,0.926,1.12588032964832
3.56466666666668,3.2237783298539,0,3,11,1.28,196,"N[44, 6]",CAEL,0.926,1.12588032964832
0.575333333333334,0.906019942926324,0,0,3,1.12,843,"N[45, 6]",CAEL,0.926,1.12588032964832
2.24600000000001,2.37119499629904,0,2,8,1.15,276,"N[46, 6]",CAEL,0.926,1.12588032964832
