mean,sd,lcl,median,ucl,Rhat,n.eff,parameter,species,BayesP,GoFSlope
6.79733333333334,4.67631343136641,1,6,19.3,2.06,147,"N[46, 3]",BRQD,0.112,0.953900482894742
6.36266666666668,4.87344581926358,0,5,19,2.95,193,"N[47, 3]",BRQD,0.112,0.953900482894742
6.34133333333333,3.84607214502556,2,6,16,2.15,127,"N[48, 3]",BRQD,0.112,0.953900482894742
5.70133333333334,4.03677921773819,0,5,17,2.04,83,"N[49, 3]",BRQD,0.112,0.953900482894742
8.70399999999999,3.87165208142108,3,8,19,2.01,142,"N[50, 3]",BRQD,0.112,0.953900482894742
6.632,3.55447146277462,2,6,16,2.35,222,"N[51, 3]",BRQD,0.112,0.953900482894742
4.38933333333333,3.63845964548191,0,3,14.65,2.36,115,"N[52, 3]",BRQD,0.112,0.953900482894742
5.04533333333332,3.78225144919735,1,4,15,2.07,186,"N[53, 3]",BRQD,0.112,0.953900482894742
8.19733333333332,4.16870096507118,3,7,19.65,2.61,68,"N[54, 3]",BRQD,0.112,0.953900482894742
6.31733333333333,3.9540263555871,1,5,16,2.51,69,"N[55, 3]",BRQD,0.112,0.953900482894742
5.66666666666666,3.61345278068186,1,5,15,2.38,145,"N[56, 3]",BRQD,0.112,0.953900482894742
5.88800000000001,3.83736763606662,1,5,16,2.51,69,"N[57, 3]",BRQD,0.112,0.953900482894742
4.77866666666667,3.55801021922965,1,4,15,2.33,270,"N[58, 3]",BRQD,0.112,0.953900482894742
5.84799999999999,3.60270842858403,1.35,5,15,2.45,211,"N[59, 3]",BRQD,0.112,0.953900482894742
8.40000000000001,4.36135189755786,3.35,7,20,2.76,79,"N[60, 3]",BRQD,0.112,0.953900482894742
7.25333333333334,4.38060056602666,2,6,18.65,2.53,140,"N[61, 3]",BRQD,0.112,0.953900482894742
5.31466666666668,4.04019554423429,1,4,16,2.24,170,"N[62, 3]",BRQD,0.112,0.953900482894742
5.74399999999999,3.46310731850245,2,5,14,2.4,183,"N[63, 3]",BRQD,0.112,0.953900482894742
5.31733333333333,3.97291543340633,0,4,16,2.38,135,"N[64, 3]",BRQD,0.112,0.953900482894742
3.88800000000001,3.01125162741947,0,3,11,1.73,188,"N[65, 3]",BRQD,0.112,0.953900482894742
8.24800000000001,3.8089172040594,4,7,19,2.56,173,"N[66, 3]",BRQD,0.112,0.953900482894742
5.79999999999999,3.83203496573422,1,5,15.65,2.47,101,"N[67, 3]",BRQD,0.112,0.953900482894742
5.88,3.96967111610691,1,5,17,2.33,181,"N[68, 3]",BRQD,0.112,0.953900482894742
6.73333333333333,3.88860027789076,2,6,17,2.45,100,"N[69, 3]",BRQD,0.112,0.953900482894742
10.7653333333333,5.77412385032216,4,9,25.65,2.79,116,"N[70, 3]",BRQD,0.112,0.953900482894742
9.41333333333333,4.89268069882732,4,8,22,2.74,171,"N[71, 3]",BRQD,0.112,0.953900482894742
9.16799999999999,4.82706717791528,3,8,21,2.63,116,"N[72, 3]",BRQD,0.112,0.953900482894742
6.91733333333334,4.54638521666658,1,6,18.65,2.45,227,"N[73, 3]",BRQD,0.112,0.953900482894742
11.72,6.21529939134586,4,10,27,3.04,106,"N[74, 3]",BRQD,0.112,0.953900482894742
4.58933333333333,3.50124398570213,0,4,14,2.32,115,"N[75, 3]",BRQD,0.112,0.953900482894742
6.49866666666666,4.074096249422,1,5,17,2.46,215,"N[76, 3]",BRQD,0.112,0.953900482894742
3.41066666666667,2.84950381895871,1,3,11.65,2.42,179,"N[77, 3]",BRQD,0.112,0.953900482894742
4.85066666666667,3.28407164351127,1,4,12.65,2.04,119,"N[78, 3]",BRQD,0.112,0.953900482894742
4.99466666666667,3.64463906846672,0.35,4,14,2.23,174,"N[79, 3]",BRQD,0.112,0.953900482894742
4.67466666666667,3.63961761718,0,4,14,2.49,211,"N[80, 3]",BRQD,0.112,0.953900482894742
8.19466666666668,4.45500059517732,3,7,20.65,2.91,98,"N[81, 3]",BRQD,0.112,0.953900482894742
6.45333333333334,4.10716516640125,2,5,16.65,2.28,104,"N[82, 3]",BRQD,0.112,0.953900482894742
8.34666666666665,5.29173842358747,2,7,23,2.57,105,"N[83, 3]",BRQD,0.112,0.953900482894742
7.89333333333334,4.40458357920915,2,7,19,2.2,84,"N[84, 3]",BRQD,0.112,0.953900482894742
11.848,6.05110499477195,4,10,27,3.05,50,"N[85, 3]",BRQD,0.112,0.953900482894742
7.61333333333333,4.6895415934296,2,6,20,2.25,183,"N[86, 3]",BRQD,0.112,0.953900482894742
8.70666666666667,4.64853876567373,3,8,21,2.49,150,"N[87, 3]",BRQD,0.112,0.953900482894742
9.98133333333335,5.57565116538002,3,8,25,2.73,200,"N[88, 3]",BRQD,0.112,0.953900482894742
4.152,1.96923938192276,1,4,8,1.02,112,"N[1, 4]",BRQD,0.112,0.953900482894742
2.6,1.37588085543126,1,2,6,1.03,241,"N[2, 4]",BRQD,0.112,0.953900482894742
3.176,1.59241517709945,1,3,7,1.03,169,"N[3, 4]",BRQD,0.112,0.953900482894742
1.83733333333333,1.69386856952887,0,1,6,1.01,237,"N[4, 4]",BRQD,0.112,0.953900482894742
2.312,1.80351409797769,0,2,6,1,188,"N[5, 4]",BRQD,0.112,0.953900482894742
3.43733333333333,1.72142626269516,1,3,7,1.02,140,"N[6, 4]",BRQD,0.112,0.953900482894742
3.10933333333333,1.79610193883534,1,3,7,1.08,173,"N[7, 4]",BRQD,0.112,0.953900482894742
2.41333333333333,1.78745878628179,0,2,7,1,151,"N[8, 4]",BRQD,0.112,0.953900482894742
2.48,1.98631682907197,0,2,7,1,201,"N[9, 4]",BRQD,0.112,0.953900482894742
1.88533333333333,1.49872435359443,0,2,5,1.05,231,"N[10, 4]",BRQD,0.112,0.953900482894742
3.184,1.6837569400466,1,3,7,1.07,254,"N[11, 4]",BRQD,0.112,0.953900482894742
2.42133333333333,1.8248355968242,0,2,7,1.06,120,"N[12, 4]",BRQD,0.112,0.953900482894742
2.888,1.58476705891309,1,3,7,1.07,196,"N[13, 4]",BRQD,0.112,0.953900482894742
2.42933333333333,1.86286345435042,0,2,7,1.03,212,"N[14, 4]",BRQD,0.112,0.953900482894742
1.752,1.55808740564718,0,1,5,1,91,"N[15, 4]",BRQD,0.112,0.953900482894742
3.65066666666667,1.86813794831629,1,3,8,1.04,208,"N[16, 4]",BRQD,0.112,0.953900482894742
2.72533333333333,2.0804085708694,0,3,7,1.02,127,"N[17, 4]",BRQD,0.112,0.953900482894742
2.52533333333333,1.8640343038469,0,2,7,1.04,185,"N[18, 4]",BRQD,0.112,0.953900482894742
3.2,1.94166255460001,1,3,8,1.03,144,"N[19, 4]",BRQD,0.112,0.953900482894742
4.16533333333333,2.26443635685798,1,4,9,1.01,205,"N[20, 4]",BRQD,0.112,0.953900482894742
1.90666666666667,1.68012392378866,0,2,6,1.06,186,"N[21, 4]",BRQD,0.112,0.953900482894742
4.456,2.15757836127144,1,4,9,1.01,146,"N[22, 4]",BRQD,0.112,0.953900482894742
4.11466666666667,2.13831192687437,1,4,9,1.09,133,"N[23, 4]",BRQD,0.112,0.953900482894742
2.97333333333333,2.02506574352468,0,3,7,1.03,199,"N[24, 4]",BRQD,0.112,0.953900482894742
2.24,1.74159555586649,0,2,7,1.03,117,"N[25, 4]",BRQD,0.112,0.953900482894742
4.64533333333333,2.02380837939422,2,4,9.64999999999998,1.01,117,"N[26, 4]",BRQD,0.112,0.953900482894742
5.36533333333333,2.2886311284407,2,5,10.65,1.1,124,"N[27, 4]",BRQD,0.112,0.953900482894742
4.552,2.36662172636903,1,4,10,1.03,108,"N[28, 4]",BRQD,0.112,0.953900482894742
3.65333333333333,1.90196445963222,1,3,8,1.04,240,"N[29, 4]",BRQD,0.112,0.953900482894742
3.48266666666667,1.87983766887438,1,3,8,1.01,119,"N[30, 4]",BRQD,0.112,0.953900482894742
2.23466666666667,1.97263995140944,0,2,7,1,170,"N[31, 4]",BRQD,0.112,0.953900482894742
3.66133333333333,1.93751959336882,1,3,8,1.02,116,"N[32, 4]",BRQD,0.112,0.953900482894742
2.34933333333333,1.71126913947988,0,2,6,1,136,"N[33, 4]",BRQD,0.112,0.953900482894742
2.136,1.64663325288867,0,2,6,1,129,"N[34, 4]",BRQD,0.112,0.953900482894742
5.472,2.4806502511336,2,5,11,1.05,135,"N[35, 4]",BRQD,0.112,0.953900482894742
3.74133333333333,1.98787052735121,1,3,8,1.07,218,"N[36, 4]",BRQD,0.112,0.953900482894742
1.928,1.68276573971523,0,2,6,1.06,121,"N[37, 4]",BRQD,0.112,0.953900482894742
1.456,1.38268900227251,0,1,5,1.03,186,"N[38, 4]",BRQD,0.112,0.953900482894742
2.49333333333333,1.86849286783438,0,2,6.64999999999998,1.05,218,"N[39, 4]",BRQD,0.112,0.953900482894742
2.73333333333333,1.93292146328924,0,2,7.64999999999998,1.02,162,"N[40, 4]",BRQD,0.112,0.953900482894742
2.41866666666667,1.82910905325482,0,2,6,1.02,184,"N[41, 4]",BRQD,0.112,0.953900482894742
2.32,1.70998952368808,0,2,6.64999999999998,1.04,279,"N[42, 4]",BRQD,0.112,0.953900482894742
2.248,1.66108012021558,0,2,6,1.05,225,"N[43, 4]",BRQD,0.112,0.953900482894742
1.76,1.47745988119297,0,2,5,1.02,181,"N[44, 4]",BRQD,0.112,0.953900482894742
3.832,1.95156320176449,1,3,8.64999999999998,1.01,96,"N[45, 4]",BRQD,0.112,0.953900482894742
3.33866666666667,1.74894111076178,1,3,7.64999999999998,1.02,204,"N[46, 4]",BRQD,0.112,0.953900482894742
6.16266666666667,2.07807328836121,3,6,11,1,91,"N[47, 4]",BRQD,0.112,0.953900482894742
2.21866666666667,1.86300123954288,0,2,7,1.01,181,"N[48, 4]",BRQD,0.112,0.953900482894742
2.55733333333333,1.91707590763919,0,2,7,1.02,209,"N[49, 4]",BRQD,0.112,0.953900482894742
2.46933333333333,1.9604357622469,0,2,7,1,241,"N[50, 4]",BRQD,0.112,0.953900482894742
3.01066666666667,1.64654664814807,1,3,6,1.07,98,"N[51, 4]",BRQD,0.112,0.953900482894742
2.93866666666667,1.78794936263619,1,3,7,1.07,254,"N[52, 4]",BRQD,0.112,0.953900482894742
3.94933333333333,1.53396251525827,2,4,7,1,323,"N[53, 4]",BRQD,0.112,0.953900482894742
2.008,1.55726347119444,0,2,5.64999999999998,1.03,120,"N[54, 4]",BRQD,0.112,0.953900482894742
2.25066666666667,1.71844144451228,0,2,6,1.03,222,"N[55, 4]",BRQD,0.112,0.953900482894742
2.272,1.78245759562855,0,2,6,1.03,167,"N[56, 4]",BRQD,0.112,0.953900482894742
3.05866666666667,1.72020808756605,1,3,7,1.01,173,"N[57, 4]",BRQD,0.112,0.953900482894742
1.99733333333333,1.60296961494994,0,2,5.64999999999998,1,224,"N[58, 4]",BRQD,0.112,0.953900482894742
1.73866666666667,1.50435138308142,0,2,5,1.01,257,"N[59, 4]",BRQD,0.112,0.953900482894742
2.064,1.80645307917829,0,2,7,1.04,142,"N[60, 4]",BRQD,0.112,0.953900482894742
3.20533333333333,1.76355660734448,1,3,7,1.03,135,"N[61, 4]",BRQD,0.112,0.953900482894742
3.93866666666667,1.69585002532001,2,4,8,1.02,90,"N[62, 4]",BRQD,0.112,0.953900482894742
1.864,1.65149745693639,0,1,6,1.02,135,"N[63, 4]",BRQD,0.112,0.953900482894742
2.15466666666667,1.70954330872917,0,2,5.64999999999998,1.01,200,"N[64, 4]",BRQD,0.112,0.953900482894742
1.62666666666667,1.58850595171856,0,1,6,1.01,254,"N[65, 4]",BRQD,0.112,0.953900482894742
1.71733333333333,1.63193180801924,0,1,5,1.03,228,"N[66, 4]",BRQD,0.112,0.953900482894742
1.864,1.56162537018052,0,2,5,1.01,252,"N[67, 4]",BRQD,0.112,0.953900482894742
2.30133333333333,1.86936270799606,0,2,6.64999999999998,1.06,103,"N[68, 4]",BRQD,0.112,0.953900482894742
3.45866666666667,1.60306302174725,1,3,7,1.05,207,"N[69, 4]",BRQD,0.112,0.953900482894742
4.42133333333333,2.03145671853648,1,4,9.64999999999998,1.01,140,"N[70, 4]",BRQD,0.112,0.953900482894742
3.25866666666667,1.87433363084452,1,3,8,1.08,112,"N[71, 4]",BRQD,0.112,0.953900482894742
2.35466666666666,1.81041943712622,0,2,6.64999999999998,1.03,199,"N[72, 4]",BRQD,0.112,0.953900482894742
3.02666666666667,1.74874541226962,1,3,7,1.07,186,"N[73, 4]",BRQD,0.112,0.953900482894742
4.53333333333334,2.27126512681641,1,4,9,1.02,171,"N[74, 4]",BRQD,0.112,0.953900482894742
2.02666666666667,1.54758163359998,0,2,6,1,150,"N[75, 4]",BRQD,0.112,0.953900482894742
3.44533333333333,1.79618530222489,1,3,7.64999999999998,0.99,247,"N[76, 4]",BRQD,0.112,0.953900482894742
1.85066666666667,1.64628680659063,0,1,5.64999999999998,1,113,"N[77, 4]",BRQD,0.112,0.953900482894742
2.37066666666667,1.32789622256282,1,2,6,1.03,300,"N[78, 4]",BRQD,0.112,0.953900482894742
1.76,1.46291043877322,0,1,5,1.02,244,"N[79, 4]",BRQD,0.112,0.953900482894742
2.04533333333333,1.72604253029851,0,2,6,1.05,213,"N[80, 4]",BRQD,0.112,0.953900482894742
2.32266666666667,1.83981321225049,0,2,6.64999999999998,1.04,127,"N[81, 4]",BRQD,0.112,0.953900482894742
4.01333333333333,1.64571501075162,2,4,8,1,70,"N[82, 4]",BRQD,0.112,0.953900482894742
3.184,2.23624972537161,0,3,8,1.09,131,"N[83, 4]",BRQD,0.112,0.953900482894742
2.816,1.92110707833195,0,2,7,1.06,260,"N[84, 4]",BRQD,0.112,0.953900482894742
4.57333333333333,2.3885496311493,1,4,10,1.05,149,"N[85, 4]",BRQD,0.112,0.953900482894742
2.94133333333333,1.95860185135244,0,3,7.64999999999998,1,226,"N[86, 4]",BRQD,0.112,0.953900482894742
3.304,1.75455404392345,1,3,8,1.05,108,"N[87, 4]",BRQD,0.112,0.953900482894742
4.83466666666667,2.36153972552291,1,4,10,1.01,134,"N[88, 4]",BRQD,0.112,0.953900482894742
5.79466666666667,1.08365263359761,4,6,8,1.02,310,"N[1, 5]",BRQD,0.112,0.953900482894742
3.24266666666667,1.41696872107546,1,3,6,1.01,273,"N[2, 5]",BRQD,0.112,0.953900482894742
4.79466666666667,1.38671054366342,3,5,8,1,254,"N[3, 5]",BRQD,0.112,0.953900482894742
4.24533333333333,2.19225016462851,0,4,9,1.01,375,"N[4, 5]",BRQD,0.112,0.953900482894742
6.33333333333333,1.42863508898137,4,6,10,1.07,264,"N[5, 5]",BRQD,0.112,0.953900482894742
3.09866666666667,1.51229306122534,1,3,6,1,271,"N[6, 5]",BRQD,0.112,0.953900482894742
5.16533333333333,1.5885194173802,3,5,9,1.01,346,"N[7, 5]",BRQD,0.112,0.953900482894742
4.53866666666667,1.65240817079902,2,4,8,1,311,"N[8, 5]",BRQD,0.112,0.953900482894742
5,1.75657664146094,2,5,9,1,276,"N[9, 5]",BRQD,0.112,0.953900482894742
1.23466666666667,0.49421610087815,1,1,3,1.02,340,"N[10, 5]",BRQD,0.112,0.953900482894742
3.68266666666667,1.82762325811928,1,3,8,0.99,331,"N[11, 5]",BRQD,0.112,0.953900482894742
4.488,1.23636520918428,3,4,7.64999999999998,1,338,"N[12, 5]",BRQD,0.112,0.953900482894742
5.20533333333333,1.1850103604472,4,5,8,1.02,375,"N[13, 5]",BRQD,0.112,0.953900482894742
2.93066666666667,1.35057655873268,1,3,6,1.09,274,"N[14, 5]",BRQD,0.112,0.953900482894742
3.768,1.77083925237555,1,3,8,1,254,"N[15, 5]",BRQD,0.112,0.953900482894742
6.432,1.88294910345532,4,6,11,1,195,"N[16, 5]",BRQD,0.112,0.953900482894742
4.928,1.87086871068505,2,5,9,1.02,209,"N[17, 5]",BRQD,0.112,0.953900482894742
6.672,2.19543522538858,3,6,12,1.01,147,"N[18, 5]",BRQD,0.112,0.953900482894742
2.976,1.80224458980942,0,3,7,1,257,"N[19, 5]",BRQD,0.112,0.953900482894742
4.38933333333333,1.82317034012913,2,4,8,1.02,238,"N[20, 5]",BRQD,0.112,0.953900482894742
3.79466666666667,1.27416674390191,2,4,7,1,259,"N[21, 5]",BRQD,0.112,0.953900482894742
5.94666666666667,2.05988768016656,3,6,10,0.99,243,"N[22, 5]",BRQD,0.112,0.953900482894742
6.48533333333334,1.54059969340831,4,6,10,1.02,275,"N[23, 5]",BRQD,0.112,0.953900482894742
5.11733333333333,1.35910214674111,3,5,8,0.99,278,"N[24, 5]",BRQD,0.112,0.953900482894742
2.81066666666667,1.83369920186582,0,3,7,1.01,269,"N[25, 5]",BRQD,0.112,0.953900482894742
5.30933333333333,2.0684265981176,2,5,9,1.04,300,"N[26, 5]",BRQD,0.112,0.953900482894742
6.99466666666667,1.97983776500944,4,7,12,1,327,"N[27, 5]",BRQD,0.112,0.953900482894742
5.12266666666667,2.17075686875435,2,5,10,1.04,367,"N[28, 5]",BRQD,0.112,0.953900482894742
6.40533333333333,1.8123088749191,4,6,10,1,345,"N[29, 5]",BRQD,0.112,0.953900482894742
5.74666666666667,1.43386592103338,3,6,9,1,334,"N[30, 5]",BRQD,0.112,0.953900482894742
3.65333333333333,1.37094890177045,2,3,7,1.05,412,"N[31, 5]",BRQD,0.112,0.953900482894742
6.23733333333333,1.08203281323288,5,6,9,1,232,"N[32, 5]",BRQD,0.112,0.953900482894742
2.848,1.96107577156473,0,3,7,1.03,244,"N[33, 5]",BRQD,0.112,0.953900482894742
3.70666666666667,0.864841077381595,3,4,6,1,307,"N[34, 5]",BRQD,0.112,0.953900482894742
8.65866666666667,2.24341539978031,5,9,13,1.05,176,"N[35, 5]",BRQD,0.112,0.953900482894742
6.61866666666667,2.32313943341644,3,6,12,1,304,"N[36, 5]",BRQD,0.112,0.953900482894742
2.54666666666667,0.778956750107685,2,2,4,1,324,"N[37, 5]",BRQD,0.112,0.953900482894742
3.74933333333333,1.21536215563118,2,4,7,1.01,356,"N[38, 5]",BRQD,0.112,0.953900482894742
7.144,1.66292056720525,5,7,11,1,233,"N[39, 5]",BRQD,0.112,0.953900482894742
4.21066666666667,1.1818110516719,3,4,7,0.99,335,"N[40, 5]",BRQD,0.112,0.953900482894742
2.856,1.92383307223874,0,2,7,1.01,325,"N[41, 5]",BRQD,0.112,0.953900482894742
4.17066666666667,1.7251500231851,2,4,8,1,242,"N[42, 5]",BRQD,0.112,0.953900482894742
3.90933333333333,1.64570201308272,1,4,8,1.01,293,"N[43, 5]",BRQD,0.112,0.953900482894742
2.448,1.22008152616179,1,2,5.64999999999998,1.04,376,"N[44, 5]",BRQD,0.112,0.953900482894742
5.92266666666667,1.23318349525804,4,6,9,1.01,301,"N[45, 5]",BRQD,0.112,0.953900482894742
3.608,1.64932006732835,1,3,7,0.99,375,"N[46, 5]",BRQD,0.112,0.953900482894742
6.13866666666667,2.24131677619778,3,6,11,1,282,"N[47, 5]",BRQD,0.112,0.953900482894742
4.24533333333333,1.54731899698523,2,4,8,1,265,"N[48, 5]",BRQD,0.112,0.953900482894742
7.488,2.03688973341618,4,7,12,1.02,282,"N[49, 5]",BRQD,0.112,0.953900482894742
2.592,0.760973201830223,2,2,4,1,279,"N[50, 5]",BRQD,0.112,0.953900482894742
3.88533333333333,1.41616841400559,2,4,7,1.04,210,"N[51, 5]",BRQD,0.112,0.953900482894742
3.72,0.855307431359644,3,4,6,1.06,414,"N[52, 5]",BRQD,0.112,0.953900482894742
2.928,0.998737170545322,2,3,5,1.01,265,"N[53, 5]",BRQD,0.112,0.953900482894742
3.44533333333333,1.72014591264355,1,3,7,1.02,267,"N[54, 5]",BRQD,0.112,0.953900482894742
4.87466666666667,1.96840643311233,2,5,9,1.01,375,"N[55, 5]",BRQD,0.112,0.953900482894742
3.48266666666667,0.669498442113848,3,3,5,0.99,233,"N[56, 5]",BRQD,0.112,0.953900482894742
6.976,1.83896041313279,4,7,11,1,286,"N[57, 5]",BRQD,0.112,0.953900482894742
2.77866666666667,1.2566713239345,1,3,5,1.02,375,"N[58, 5]",BRQD,0.112,0.953900482894742
3.768,1.16409750221037,2,4,6,1,187,"N[59, 5]",BRQD,0.112,0.953900482894742
5.49066666666667,1.8641834769278,2.35,5,10,0.99,248,"N[60, 5]",BRQD,0.112,0.953900482894742
6.63466666666667,1.8008831265939,4,6,11,1.01,246,"N[61, 5]",BRQD,0.112,0.953900482894742
4.10933333333333,1.11685833883246,3,4,7,1.04,327,"N[62, 5]",BRQD,0.112,0.953900482894742
2.66133333333333,1.25599028119359,1,3,5.64999999999998,1.01,275,"N[63, 5]",BRQD,0.112,0.953900482894742
3.536,1.2337326520298,2,3,6,1.01,302,"N[64, 5]",BRQD,0.112,0.953900482894742
3.056,2.05266489108189,0,3,8,1.01,216,"N[65, 5]",BRQD,0.112,0.953900482894742
5.56,1.74313013679323,3,5,9,1,220,"N[66, 5]",BRQD,0.112,0.953900482894742
3.56266666666667,1.57544436761084,1,3,7,1.02,318,"N[67, 5]",BRQD,0.112,0.953900482894742
5.536,1.41729576049859,3,5,9,1.03,334,"N[68, 5]",BRQD,0.112,0.953900482894742
4.05333333333333,1.81860066476855,1,4,8,1,245,"N[69, 5]",BRQD,0.112,0.953900482894742
7.64,1.75078286538086,5,7,11.65,1.02,293,"N[70, 5]",BRQD,0.112,0.953900482894742
6.80533333333333,1.49042338073195,4,7,10,1,246,"N[71, 5]",BRQD,0.112,0.953900482894742
6.488,2.13307039377814,3,6,11,1.01,193,"N[72, 5]",BRQD,0.112,0.953900482894742
6.14933333333333,1.65761678461416,3,6,10,1.01,299,"N[73, 5]",BRQD,0.112,0.953900482894742
9.168,2.30113666402586,6,9,14,1.04,191,"N[74, 5]",BRQD,0.112,0.953900482894742
2.34133333333333,1.65331407038402,0,2,6,1.01,375,"N[75, 5]",BRQD,0.112,0.953900482894742
3.65333333333333,1.79194076168958,1,3,7.64999999999998,1.02,375,"N[76, 5]",BRQD,0.112,0.953900482894742
2.76266666666667,1.2213314963129,1,3,5.64999999999998,1.02,270,"N[77, 5]",BRQD,0.112,0.953900482894742
3.01866666666667,1.03012035708898,2,3,5.64999999999998,1.02,322,"N[78, 5]",BRQD,0.112,0.953900482894742
4.45066666666667,1.5241700935766,2,4,8,1,335,"N[79, 5]",BRQD,0.112,0.953900482894742
5.49333333333333,1.82944816007724,3,5,10,1.01,327,"N[80, 5]",BRQD,0.112,0.953900482894742
7.85333333333333,1.74046933658322,5,8,12,1,360,"N[81, 5]",BRQD,0.112,0.953900482894742
4.42666666666667,1.41396145192232,2,4,7.64999999999998,0.99,301,"N[82, 5]",BRQD,0.112,0.953900482894742
5.45066666666667,1.82586682463948,2,5,9,0.99,346,"N[83, 5]",BRQD,0.112,0.953900482894742
7.10133333333333,1.64994679328679,5,7,11,1,309,"N[84, 5]",BRQD,0.112,0.953900482894742
6.91466666666667,2.09868136173896,4,7,11,1,375,"N[85, 5]",BRQD,0.112,0.953900482894742
5.872,2.07213238484438,2,6,10,1.05,375,"N[86, 5]",BRQD,0.112,0.953900482894742
5.69066666666667,1.35839372480384,4,6,8.64999999999998,1.01,313,"N[87, 5]",BRQD,0.112,0.953900482894742
8.792,1.77909428378269,6,9,13,1,128,"N[88, 5]",BRQD,0.112,0.953900482894742
4.93333333333333,1.42112907335585,3,5,8,1.04,273,"N[1, 6]",BRQD,0.112,0.953900482894742
2.37866666666667,1.26049533313237,1,2,5,1.02,259,"N[2, 6]",BRQD,0.112,0.953900482894742
4.208,1.02087306663553,3,4,6,1.01,254,"N[3, 6]",BRQD,0.112,0.953900482894742
3.25066666666667,2.03211997343975,0,3,8,1,457,"N[4, 6]",BRQD,0.112,0.953900482894742
4.92,1.58839373343212,3,5,8.64999999999998,1.01,264,"N[5, 6]",BRQD,0.112,0.953900482894742
4.57333333333333,1.51968661747407,2,4,8,1.03,313,"N[6, 6]",BRQD,0.112,0.953900482894742
3.06133333333333,0.996771973523246,2,3,5.64999999999998,1.04,287,"N[7, 6]",BRQD,0.112,0.953900482894742
3.328,1.53624307345832,1,3,7,1,373,"N[8, 6]",BRQD,0.112,0.953900482894742
5.27466666666667,1.72020808756604,3,5,9,1,281,"N[9, 6]",BRQD,0.112,0.953900482894742
3.616,1.19345810399415,2,3,6,1.02,262,"N[10, 6]",BRQD,0.112,0.953900482894742
4.84,1.40701071224957,3,5,8,1.04,251,"N[11, 6]",BRQD,0.112,0.953900482894742
3.832,1.13337317744787,2,4,6,1.05,276,"N[12, 6]",BRQD,0.112,0.953900482894742
2.20266666666667,1.72477800891467,0,2,6,1.08,173,"N[13, 6]",BRQD,0.112,0.953900482894742
5.352,1.44371772019844,3,5,9,1.03,259,"N[14, 6]",BRQD,0.112,0.953900482894742
3.51466666666667,1.48041522334499,1,3,7,1.04,310,"N[15, 6]",BRQD,0.112,0.953900482894742
4.024,0.920334744960088,3,4,6,1.01,227,"N[16, 6]",BRQD,0.112,0.953900482894742
3.88533333333333,0.880673862881672,3,4,6,1.05,260,"N[17, 6]",BRQD,0.112,0.953900482894742
3.96,1.37821088395126,2,4,7,1.04,256,"N[18, 6]",BRQD,0.112,0.953900482894742
4.008,1.21154870615245,2,4,6.64999999999998,1.06,375,"N[19, 6]",BRQD,0.112,0.953900482894742
5.768,2.09456643631796,2,6,10,1.02,314,"N[20, 6]",BRQD,0.112,0.953900482894742
1.42933333333333,1.23656127182042,0,1,4,1.02,318,"N[21, 6]",BRQD,0.112,0.953900482894742
4.81333333333333,1.65543452244736,2,5,8,1.02,245,"N[22, 6]",BRQD,0.112,0.953900482894742
4.82933333333333,1.33352226825378,3,5,8,1.12,262,"N[23, 6]",BRQD,0.112,0.953900482894742
3.088,0.301936707607852,3,3,4,1.12,290,"N[24, 6]",BRQD,0.112,0.953900482894742
4.34666666666667,1.42638743165009,2,4,7,1.02,203,"N[25, 6]",BRQD,0.112,0.953900482894742
4.69066666666667,1.52002439233641,2,5,8,1.02,288,"N[26, 6]",BRQD,0.112,0.953900482894742
5.05066666666667,2.11566435207097,2,5,10,1.08,178,"N[27, 6]",BRQD,0.112,0.953900482894742
3.66933333333333,2.20899796610596,0,3,9,1.02,333,"N[28, 6]",BRQD,0.112,0.953900482894742
3.52266666666667,1.34199680950446,2,3,7,1,375,"N[29, 6]",BRQD,0.112,0.953900482894742
5.66933333333333,1.44136497002914,4,5,9,1,303,"N[30, 6]",BRQD,0.112,0.953900482894742
1.73333333333333,1.40218825672888,0,1,5,1.04,276,"N[31, 6]",BRQD,0.112,0.953900482894742
3.70666666666667,1.66091699861623,1,3,7,1.03,297,"N[32, 6]",BRQD,0.112,0.953900482894742
3.976,1.36689663731839,2,4,7,1.02,273,"N[33, 6]",BRQD,0.112,0.953900482894742
4.10933333333333,1.42412120696281,2,4,7,1.02,211,"N[34, 6]",BRQD,0.112,0.953900482894742
5.69866666666667,2.06249247824481,2,5,10,1.08,200,"N[35, 6]",BRQD,0.112,0.953900482894742
4.24266666666667,1.58781905154947,2,4,8,1.07,304,"N[36, 6]",BRQD,0.112,0.953900482894742
3.32533333333333,0.571865633720287,3,3,5,1.01,308,"N[37, 6]",BRQD,0.112,0.953900482894742
2.13066666666667,0.360471072264327,2,2,3,1.02,375,"N[38, 6]",BRQD,0.112,0.953900482894742
3.8,0.89263175153602,3,4,6,1,375,"N[39, 6]",BRQD,0.112,0.953900482894742
4.512,1.77753058293297,2,4,9,1.01,261,"N[40, 6]",BRQD,0.112,0.953900482894742
3.10666666666667,1.53891875833051,1,3,7,1.02,192,"N[41, 6]",BRQD,0.112,0.953900482894742
4.12,1.06925932683395,3,4,7,1.08,322,"N[42, 6]",BRQD,0.112,0.953900482894742
4.44,1.20204816296863,3,4,7,1,392,"N[43, 6]",BRQD,0.112,0.953900482894742
