mean,sd,lcl,median,ucl,Rhat,n.eff,parameter,species,BayesP,GoFSlope
1.744,1.92049458870381,0,1,7,1.16,95,"N[8, 1]",GTCA,0.514666666666667,1.0045777407584
1.41333333333333,1.70162971060518,0,1,6,1.28,108,"N[9, 1]",GTCA,0.514666666666667,1.0045777407584
3.83733333333333,3.26670013442785,1,3,13,1.56,27,"N[10, 1]",GTCA,0.514666666666667,1.0045777407584
3.608,3.16961510171947,0,3,11,1.3,85,"N[11, 1]",GTCA,0.514666666666667,1.0045777407584
2.05866666666667,2.22930730310861,0,1,7.64999999999998,1.14,148,"N[12, 1]",GTCA,0.514666666666667,1.0045777407584
2.45866666666667,2.43037228576515,0,2,9,1.35,75,"N[13, 1]",GTCA,0.514666666666667,1.0045777407584
3.768,2.96360093151616,1,3,11,1.42,43,"N[14, 1]",GTCA,0.514666666666667,1.0045777407584
3.89333333333333,2.87332063638935,1,3,11,1.54,44,"N[15, 1]",GTCA,0.514666666666667,1.0045777407584
2.152,2.12845252717269,0,1,7,1.21,96,"N[16, 1]",GTCA,0.514666666666667,1.0045777407584
2.80266666666667,3.32041060107253,0,2,12.65,1.58,36,"N[17, 1]",GTCA,0.514666666666667,1.0045777407584
2.70666666666667,1.97018779021157,1,2,8,1.14,145,"N[18, 1]",GTCA,0.514666666666667,1.0045777407584
3.55466666666667,3.73329768253923,0,2,14,1.58,60,"N[19, 1]",GTCA,0.514666666666667,1.0045777407584
1.35733333333333,1.50943320216575,0,1,5.64999999999998,1.11,120,"N[20, 1]",GTCA,0.514666666666667,1.0045777407584
1.56266666666667,1.78397301403217,0,1,6.64999999999998,1.21,92,"N[21, 1]",GTCA,0.514666666666667,1.0045777407584
1.41333333333333,2.03244625750875,0,1,7,1.15,115,"N[22, 1]",GTCA,0.514666666666667,1.0045777407584
2.67733333333333,2.51623463137733,0,2,10,1.56,59,"N[23, 1]",GTCA,0.514666666666667,1.0045777407584
1.752,1.88573025897812,0,1,6.64999999999998,1.36,190,"N[24, 1]",GTCA,0.514666666666667,1.0045777407584
2.456,1.79647902809794,1,2,6.64999999999998,1.23,178,"N[25, 1]",GTCA,0.514666666666667,1.0045777407584
3.176,2.33342602311443,1,3,10,1.16,92,"N[26, 1]",GTCA,0.514666666666667,1.0045777407584
1.72533333333333,1.9352550532713,0,1,7,1.07,193,"N[27, 1]",GTCA,0.514666666666667,1.0045777407584
2.272,2.43539848390383,0,2,8.64999999999998,1.28,74,"N[28, 1]",GTCA,0.514666666666667,1.0045777407584
4.008,2.42037695389178,2,3,11,1.44,199,"N[29, 1]",GTCA,0.514666666666667,1.0045777407584
2.49066666666667,2.76616171325646,0,2,10,1.37,111,"N[30, 1]",GTCA,0.514666666666667,1.0045777407584
1.39466666666667,1.75626406275096,0,1,6,1.09,135,"N[31, 1]",GTCA,0.514666666666667,1.0045777407584
