mean,sd,lcl,median,ucl,Rhat,n.eff,parameter,species,BayesP,GoFSlope
9.44266666666667,2.20385984524171,6,9,14,1.11,202,"N[63, 3]",PETH,0,0.834045378829096
7.856,1.96099941779123,5,8,12,1.04,284,"N[64, 3]",PETH,0,0.834045378829096
13.208,2.49372260013361,9,13,19,1.01,121,"N[65, 3]",PETH,0,0.834045378829096
9.94133333333333,1.876329712692,7,10,15,1.12,286,"N[66, 3]",PETH,0,0.834045378829096
9.74133333333334,1.94847351011191,7,10,14,1.03,141,"N[67, 3]",PETH,0,0.834045378829096
6.79733333333333,1.46126212142869,5,7,10,1.08,194,"N[68, 3]",PETH,0,0.834045378829096
9.424,1.79242613344323,6.35,9,13,1.12,205,"N[69, 3]",PETH,0,0.834045378829096
8.93866666666667,1.87553153487869,6,9,13,1.09,287,"N[70, 3]",PETH,0,0.834045378829096
8.856,1.84581040271766,6,9,13,1.07,219,"N[71, 3]",PETH,0,0.834045378829096
5.96,1.90720558804766,3,6,10,1.11,134,"N[72, 3]",PETH,0,0.834045378829096
7.97333333333333,1.86419495128575,5,8,12,1.04,338,"N[73, 3]",PETH,0,0.834045378829096
10.3013333333333,2.11244677389728,7,10,15,1.03,263,"N[74, 3]",PETH,0,0.834045378829096
11.4693333333333,2.27130279779843,8,11,17,1.09,252,"N[75, 3]",PETH,0,0.834045378829096
11.8933333333333,2.43401328619255,8,12,17,1.14,188,"N[76, 3]",PETH,0,0.834045378829096
19.6533333333333,1.67630014457079,17,19,23,1.09,183,"N[77, 3]",PETH,0,0.834045378829096
10.7733333333333,2.02374496219614,8,11,15,1.11,260,"N[78, 3]",PETH,0,0.834045378829096
11.0026666666667,2.28163871434905,8,11,16,1.09,208,"N[79, 3]",PETH,0,0.834045378829096
12.2693333333333,2.20463617800349,8,12,17,1.1,200,"N[80, 3]",PETH,0,0.834045378829096
13.08,1.87553913817428,10,13,17,1.09,144,"N[81, 3]",PETH,0,0.834045378829096
11.8426666666667,1.79996831027759,9,12,16,1.06,193,"N[82, 3]",PETH,0,0.834045378829096
11.192,2.38094934555447,7,11,16,1.01,282,"N[83, 3]",PETH,0,0.834045378829096
10.2586666666667,2.15440683384177,7,10,15,1.09,212,"N[84, 3]",PETH,0,0.834045378829096
10.0506666666667,2.29043426593293,6,10,15,1.1,209,"N[85, 3]",PETH,0,0.834045378829096
8.96533333333333,2.20266569986988,5,9,13.65,1.03,232,"N[86, 3]",PETH,0,0.834045378829096
8.65066666666667,2.03001365431864,5,8,13,1.07,188,"N[87, 3]",PETH,0,0.834045378829096
10.8826666666667,2.05071875578534,8,11,16,1.06,203,"N[88, 3]",PETH,0,0.834045378829096
12.312,3.55344827630942,7,12,21,1.76,54,"N[1, 4]",PETH,0,0.834045378829096
12.4053333333333,3.90611386037275,7,12,21,1.78,46,"N[2, 4]",PETH,0,0.834045378829096
11.6826666666667,2.6934448715896,8,11,18,1.71,54,"N[3, 4]",PETH,0,0.834045378829096
14.5946666666667,4.45368000614637,9,14,24,2.14,105,"N[4, 4]",PETH,0,0.834045378829096
7.66666666666667,3.32923098719988,3,7,16,1.78,127,"N[5, 4]",PETH,0,0.834045378829096
9.96,4.09068329739326,4.35,9,20,1.89,60,"N[6, 4]",PETH,0,0.834045378829096
11.0826666666667,3.5804121492707,6,10,20,1.52,72,"N[7, 4]",PETH,0,0.834045378829096
14.5733333333333,4.52318251186602,8,14,24.65,2.08,56,"N[8, 4]",PETH,0,0.834045378829096
13.8373333333333,4.4532861547129,7.35,13,24,1.66,73,"N[9, 4]",PETH,0,0.834045378829096
8.28533333333333,3.20363652550071,4,7,16,1.84,65,"N[10, 4]",PETH,0,0.834045378829096
11.7173333333333,3.84945212204655,6,11,20,1.83,45,"N[11, 4]",PETH,0,0.834045378829096
14.1813333333333,4.1398252738108,8,13,23,1.94,49,"N[12, 4]",PETH,0,0.834045378829096
16.1653333333333,4.54971037843391,10,15,26,1.83,55,"N[13, 4]",PETH,0,0.834045378829096
11.3226666666667,3.70862462554392,6,11,19,1.81,69,"N[14, 4]",PETH,0,0.834045378829096
12.8666666666667,3.59192995259007,8,12,21,1.89,48,"N[15, 4]",PETH,0,0.834045378829096
13.96,3.85513061848253,9,13,23,2.04,76,"N[16, 4]",PETH,0,0.834045378829096
14.84,4.3467364363461,8,14,24,2.1,103,"N[17, 4]",PETH,0,0.834045378829096
12.2586666666667,4.11918341595276,7,12,22,1.69,62,"N[18, 4]",PETH,0,0.834045378829096
16.3626666666667,4.3437450675795,10.35,16,27,1.81,48,"N[19, 4]",PETH,0,0.834045378829096
13.7546666666667,4.75311024919454,7,13,24.65,1.82,57,"N[20, 4]",PETH,0,0.834045378829096
9.73333333333334,3.44759597452559,5,9,17,2.01,70,"N[21, 4]",PETH,0,0.834045378829096
11.9893333333333,3.77507918014964,7,12,20.65,1.89,70,"N[22, 4]",PETH,0,0.834045378829096
13.1066666666667,4.11912629401248,7,12,22,2.05,59,"N[23, 4]",PETH,0,0.834045378829096
17.1146666666667,4.92729745900878,10,16,27,1.92,52,"N[24, 4]",PETH,0,0.834045378829096
8.50666666666667,3.71142668754766,3,8,17.65,1.93,178,"N[25, 4]",PETH,0,0.834045378829096
13.4906666666667,3.98785500266517,8,13,23,1.98,50,"N[26, 4]",PETH,0,0.834045378829096
11.5493333333333,4.21952342055513,5.35,11,21.65,1.76,74,"N[27, 4]",PETH,0,0.834045378829096
17.8613333333333,5.61862576051477,10,17,30,1.98,60,"N[28, 4]",PETH,0,0.834045378829096
13.456,4.21704714593233,8,13,23,1.92,87,"N[29, 4]",PETH,0,0.834045378829096
14.272,4.33005168486277,8,13,25,1.94,51,"N[30, 4]",PETH,0,0.834045378829096
10.8053333333333,3.91308969290784,5,10,19,1.96,55,"N[31, 4]",PETH,0,0.834045378829096
13.6293333333333,4.38503694620785,8,13,25,1.97,40,"N[32, 4]",PETH,0,0.834045378829096
6.68,3.22904598417465,2,6,14,1.91,150,"N[33, 4]",PETH,0,0.834045378829096
18.192,4.82367601185855,11,18,30,1.82,41,"N[34, 4]",PETH,0,0.834045378829096
15.4906666666667,4.57548610354998,9,15,26,1.92,51,"N[35, 4]",PETH,0,0.834045378829096
14.1413333333333,4.63464901362562,7,13,25,1.81,55,"N[36, 4]",PETH,0,0.834045378829096
10.6293333333333,3.40708499512309,6,10,18,1.76,113,"N[37, 4]",PETH,0,0.834045378829096
12.7173333333333,3.33432855018374,8,12,21,1.81,76,"N[38, 4]",PETH,0,0.834045378829096
13.96,4.47703587961719,7,13,23.65,1.92,60,"N[39, 4]",PETH,0,0.834045378829096
13.8373333333333,4.37514776934049,8,13,24,1.93,48,"N[40, 4]",PETH,0,0.834045378829096
9.12266666666666,3.7660023391573,4,8,18,1.66,88,"N[41, 4]",PETH,0,0.834045378829096
8.56533333333333,3.67828914737455,3,8,17.65,1.78,91,"N[42, 4]",PETH,0,0.834045378829096
13.2666666666667,3.82411897278361,8,13,21,1.91,44,"N[43, 4]",PETH,0,0.834045378829096
12.536,3.7349569935028,7,12,20,1.91,123,"N[44, 4]",PETH,0,0.834045378829096
13.9813333333333,4.17686182295477,8,13,24,1.94,51,"N[45, 4]",PETH,0,0.834045378829096
12.9973333333333,4.3432279739281,7,12,23,1.71,117,"N[46, 4]",PETH,0,0.834045378829096
13.544,4.02632513809393,8,13,22.65,1.94,49,"N[47, 4]",PETH,0,0.834045378829096
11.0746666666667,3.84384685507582,5.35,11,20,1.8,69,"N[48, 4]",PETH,0,0.834045378829096
10.648,3.67661201867002,5,10,18,2.01,90,"N[49, 4]",PETH,0,0.834045378829096
11.424,3.80949559449699,6,11,20.65,1.74,66,"N[50, 4]",PETH,0,0.834045378829096
12.8906666666667,3.62644672710459,8,12,21.65,1.76,59,"N[51, 4]",PETH,0,0.834045378829096
13.5493333333333,3.93083155580885,8,13,23,1.85,76,"N[52, 4]",PETH,0,0.834045378829096
14.0533333333333,4.34259260315011,8,13,24,1.98,65,"N[53, 4]",PETH,0,0.834045378829096
19.2026666666667,4.72013474534999,12,18,30.65,2.02,57,"N[54, 4]",PETH,0,0.834045378829096
9.784,3.5755796807617,5,9,18,1.86,106,"N[55, 4]",PETH,0,0.834045378829096
9.58133333333334,3.75637402438198,5,9,19,1.78,55,"N[56, 4]",PETH,0,0.834045378829096
9.6,3.23417579116045,5,9,17,1.7,58,"N[57, 4]",PETH,0,0.834045378829096
12.664,4.16108274679421,6.35,12,21.65,1.72,59,"N[58, 4]",PETH,0,0.834045378829096
12.9466666666667,3.79449831582592,8,12,22,2.01,49,"N[59, 4]",PETH,0,0.834045378829096
13.1653333333333,4.12950429278138,7.35,12,22,1.87,52,"N[60, 4]",PETH,0,0.834045378829096
13.4773333333333,4.1481770151501,7,13,23,2.12,64,"N[61, 4]",PETH,0,0.834045378829096
11.7146666666667,3.85584816381411,6.35,11,20,1.9,67,"N[62, 4]",PETH,0,0.834045378829096
14.0213333333333,4.30266343745028,8,13,23.65,1.88,64,"N[63, 4]",PETH,0,0.834045378829096
12.3306666666667,3.97619834737689,6,12,21,1.85,184,"N[64, 4]",PETH,0,0.834045378829096
16.8133333333333,4.93620622617293,9.35,16,28,1.91,44,"N[65, 4]",PETH,0,0.834045378829096
11.2106666666667,3.7610291760977,6,11,20,1.81,83,"N[66, 4]",PETH,0,0.834045378829096
11.7866666666667,3.92064784198878,6,11,20,1.89,57,"N[67, 4]",PETH,0,0.834045378829096
10.0666666666667,3.63925909679684,5,9,18.65,1.69,44,"N[68, 4]",PETH,0,0.834045378829096
14.536,3.99038416388711,9,14,23.65,1.87,69,"N[69, 4]",PETH,0,0.834045378829096
14.4346666666667,4.36691172381181,8,14,23.65,1.87,49,"N[70, 4]",PETH,0,0.834045378829096
13.2426666666667,3.99227775084959,8,12,22,1.91,74,"N[71, 4]",PETH,0,0.834045378829096
10.4213333333333,3.56581711440795,5,10,19,1.72,104,"N[72, 4]",PETH,0,0.834045378829096
8.85866666666667,3.30916299308375,4,8,17,1.92,93,"N[73, 4]",PETH,0,0.834045378829096
13.528,4.4166239193438,7,13,23,2.16,53,"N[74, 4]",PETH,0,0.834045378829096
14.464,4.46653151151041,8,14,24,1.76,57,"N[75, 4]",PETH,0,0.834045378829096
12.3066666666667,4.52140876883544,6,12,22,1.75,71,"N[76, 4]",PETH,0,0.834045378829096
19.1333333333333,5.17793894261072,12,18,30.65,1.96,40,"N[77, 4]",PETH,0,0.834045378829096
16.584,3.79596746350087,12,16,25.65,1.88,31,"N[78, 4]",PETH,0,0.834045378829096
15.12,4.55730007320335,9,14,25.65,2.06,54,"N[79, 4]",PETH,0,0.834045378829096
13.056,4.2495120827192,7,13,22,1.88,35,"N[80, 4]",PETH,0,0.834045378829096
15.72,3.89281526599801,10,15,24,1.8,91,"N[81, 4]",PETH,0,0.834045378829096
12.5866666666667,3.76265541307941,7,12,21,2.09,83,"N[82, 4]",PETH,0,0.834045378829096
14.1146666666667,4.68016331966655,8,13,24.65,1.65,63,"N[83, 4]",PETH,0,0.834045378829096
14.3626666666667,4.088812613926,8,14,23.65,1.74,69,"N[84, 4]",PETH,0,0.834045378829096
12.6506666666667,4.05155193521927,7,12,22,1.7,76,"N[85, 4]",PETH,0,0.834045378829096
8.39466666666666,4.13721512851433,2,8,18,1.76,89,"N[86, 4]",PETH,0,0.834045378829096
11.0533333333333,3.45596180740763,6,11,19,1.75,102,"N[87, 4]",PETH,0,0.834045378829096
16.5146666666667,4.47084115993421,10,16,26,1.96,58,"N[88, 4]",PETH,0,0.834045378829096
8.10933333333333,0.973605314477021,7,8,10,1.05,375,"N[1, 5]",PETH,0,0.834045378829096
15.8666666666667,2.5105836578434,12,16,21,1.08,169,"N[2, 5]",PETH,0,0.834045378829096
10.1413333333333,1.3617279575242,8,10,13,0.99,312,"N[3, 5]",PETH,0,0.834045378829096
13.9733333333333,4.22613884702895,7,14,23,1.02,418,"N[4, 5]",PETH,0,0.834045378829096
9.82666666666667,1.3853061335961,8,10,13,1.04,257,"N[5, 5]",PETH,0,0.834045378829096
13.28,2.23463260687312,9,13,18,1,259,"N[6, 5]",PETH,0,0.834045378829096
16.1253333333333,2.00607988530837,13,16,20.65,1.01,230,"N[7, 5]",PETH,0,0.834045378829096
11.7093333333333,2.06920205585392,8,12,16,1.03,271,"N[8, 5]",PETH,0,0.834045378829096
13.872,2.15933243794005,10,14,18,1.01,267,"N[9, 5]",PETH,0,0.834045378829096
16.6453333333333,0.81073897322717,16,16,19,1.03,375,"N[10, 5]",PETH,0,0.834045378829096
12.3466666666667,2.37687912338878,8,12,17,1.02,300,"N[11, 5]",PETH,0,0.834045378829096
12.5653333333333,1.73986702218933,10,13,16,1.05,340,"N[12, 5]",PETH,0,0.834045378829096
13.6,2.02656158841959,10,13,17,1.03,228,"N[13, 5]",PETH,0,0.834045378829096
16.7706666666667,1.25842331252706,15,17,19.65,1.01,261,"N[14, 5]",PETH,0,0.834045378829096
13.84,2.43657513648193,9,14,18.65,1.03,342,"N[15, 5]",PETH,0,0.834045378829096
12.0826666666667,1.96386972931645,9,12,17,1.02,375,"N[16, 5]",PETH,0,0.834045378829096
10.592,1.97888317230343,7,10,15,1.05,300,"N[17, 5]",PETH,0,0.834045378829096
11.5866666666667,2.25092573548455,8,11,17,1.01,310,"N[18, 5]",PETH,0,0.834045378829096
16.3733333333333,2.5873681905167,12,16,22,1.03,276,"N[19, 5]",PETH,0,0.834045378829096
12.1493333333333,2.15175424847055,8.35,12,16.65,1.03,483,"N[20, 5]",PETH,0,0.834045378829096
12.24,1.52027298421174,10,12,15,1.05,261,"N[21, 5]",PETH,0,0.834045378829096
14.7386666666667,2.45733069677194,11,15,20.65,1.05,186,"N[22, 5]",PETH,0,0.834045378829096
11.192,1.77939483794486,8,11,15,1.05,1236,"N[23, 5]",PETH,0,0.834045378829096
10.944,1.6235433619489,8,11,14,1.02,288,"N[24, 5]",PETH,0,0.834045378829096
8.032,2.19601973438236,4,8,13,0.99,321,"N[25, 5]",PETH,0,0.834045378829096
13.3546666666667,2.3953103319722,9,13,18,1.05,292,"N[26, 5]",PETH,0,0.834045378829096
11.856,2.04247935733355,8,12,16,1.04,204,"N[27, 5]",PETH,0,0.834045378829096
16.5013333333333,2.6283874671292,12,16,22,1.02,289,"N[28, 5]",PETH,0,0.834045378829096
15.128,2.15809383112904,12,15,20,1.07,186,"N[29, 5]",PETH,0,0.834045378829096
13.6346666666667,1.80533177460523,11,13,18,1.07,286,"N[30, 5]",PETH,0,0.834045378829096
10.8,1.81791441883951,8,11,14.65,1.05,375,"N[31, 5]",PETH,0,0.834045378829096
14.984,1.34234211471635,13,15,18,1,270,"N[32, 5]",PETH,0,0.834045378829096
6.376,1.82084190435131,4,6,10,1.02,282,"N[33, 5]",PETH,0,0.834045378829096
12.1413333333333,1.30354241066384,10,12,15,1.02,283,"N[34, 5]",PETH,0,0.834045378829096
10.5466666666667,2.0702458799778,7,10,15.65,1.06,251,"N[35, 5]",PETH,0,0.834045378829096
15.2,2.63359618715652,10.35,15,20.65,1.03,279,"N[36, 5]",PETH,0,0.834045378829096
10.2613333333333,1.39555188452045,8,10,13,1.01,193,"N[37, 5]",PETH,0,0.834045378829096
8.98133333333333,1.2842831635612,7,9,11.65,1.04,340,"N[38, 5]",PETH,0,0.834045378829096
11.8773333333333,1.85024736988552,9,12,16,1.03,254,"N[39, 5]",PETH,0,0.834045378829096
13.736,1.59449588030182,11,14,17,1,183,"N[40, 5]",PETH,0,0.834045378829096
9.71733333333333,2.24563589444281,6,10,14,1.01,209,"N[41, 5]",PETH,0,0.834045378829096
11.84,2.20257506078584,8,12,17,1.03,239,"N[42, 5]",PETH,0,0.834045378829096
9.8,1.83839036779054,7,10,13.65,1,295,"N[43, 5]",PETH,0,0.834045378829096
12.72,1.67842554182938,10,13,16.65,1.01,279,"N[44, 5]",PETH,0,0.834045378829096
13.0586666666667,1.34314394263008,11,13,16,1.07,292,"N[45, 5]",PETH,0,0.834045378829096
13.0693333333333,2.26588116828877,9,13,18,1.02,326,"N[46, 5]",PETH,0,0.834045378829096
12.3306666666667,2.37578995212396,8,12,18,1.03,263,"N[47, 5]",PETH,0,0.834045378829096
13.5226666666667,1.92614805916135,10.35,13,18,1.05,196,"N[48, 5]",PETH,0,0.834045378829096
12.24,2.56070678745867,8,12,18,1.04,263,"N[49, 5]",PETH,0,0.834045378829096
12.232,1.08072069437544,11,12,15,1,193,"N[50, 5]",PETH,0,0.834045378829096
10.376,1.63842888092861,8,10,14,1,281,"N[51, 5]",PETH,0,0.834045378829096
11.1786666666667,1.18708438641213,9,11,14,1,209,"N[52, 5]",PETH,0,0.834045378829096
11.136,1.74746875761014,8,11,15,1.02,211,"N[53, 5]",PETH,0,0.834045378829096
15.584,2.69437123716024,11,15,21,1.08,132,"N[54, 5]",PETH,0,0.834045378829096
10.2586666666667,2.26924881757784,6,10,15,1.02,290,"N[55, 5]",PETH,0,0.834045378829096
8.97866666666667,0.921851968427363,8,9,11,1,395,"N[56, 5]",PETH,0,0.834045378829096
9.09866666666667,1.50164734259844,6,9,12,1,243,"N[57, 5]",PETH,0,0.834045378829096
13.1866666666667,2.04425197368311,10,13,18,1.07,268,"N[58, 5]",PETH,0,0.834045378829096
10.7013333333333,1.46669745551868,8,11,14,1.02,306,"N[59, 5]",PETH,0,0.834045378829096
15.32,2.34782867033364,11,15,20,1.05,227,"N[60, 5]",PETH,0,0.834045378829096
11.7333333333333,1.9712731935389,9,12,16,1.05,230,"N[61, 5]",PETH,0,0.834045378829096
7.14933333333333,1.3360862845321,5,7,10,1.05,290,"N[62, 5]",PETH,0,0.834045378829096
11.5733333333333,1.72255665393768,9,11,15,1,303,"N[63, 5]",PETH,0,0.834045378829096
12.4373333333333,1.4863706410951,10,12,16,1,244,"N[64, 5]",PETH,0,0.834045378829096
14.2666666666667,4.59461825770611,6.35,14,24.65,1.03,334,"N[65, 5]",PETH,0,0.834045378829096
11.7893333333333,2.05431418571224,8,12,16,1.03,235,"N[66, 5]",PETH,0,0.834045378829096
15.5306666666667,2.08470193905221,12,15,20,1.09,399,"N[67, 5]",PETH,0,0.834045378829096
10.376,1.38168307811243,8,10,13,1.02,318,"N[68, 5]",PETH,0,0.834045378829096
12.6693333333333,2.21141746430339,9,12,18,1.1,283,"N[69, 5]",PETH,0,0.834045378829096
13.184,1.87888919282923,10,13,17,1.08,192,"N[70, 5]",PETH,0,0.834045378829096
11.472,1.53867781285255,9,11,14.65,1.04,236,"N[71, 5]",PETH,0,0.834045378829096
8.496,2.00383589367245,5,8,13,1.02,375,"N[72, 5]",PETH,0,0.834045378829096
8.11466666666667,1.62044865159069,5,8,12,1,244,"N[73, 5]",PETH,0,0.834045378829096
12.9413333333333,2.1722049059188,9,13,17,1,297,"N[74, 5]",PETH,0,0.834045378829096
13.5813333333333,2.56116061035115,9,13,18.65,1.02,230,"N[75, 5]",PETH,0,0.834045378829096
16.12,2.67569771999194,11.35,16,21,1.07,203,"N[76, 5]",PETH,0,0.834045378829096
16.448,2.193046863488,13,16,21,1.04,278,"N[77, 5]",PETH,0,0.834045378829096
13.112,1.60821420873479,10,13,16,1,297,"N[78, 5]",PETH,0,0.834045378829096
15.8346666666667,2.6737730622833,11.35,16,21,1.03,165,"N[79, 5]",PETH,0,0.834045378829096
16.5946666666667,2.64392621134775,12,16,22.65,1.09,294,"N[80, 5]",PETH,0,0.834045378829096
9.536,1.65246857955517,7,9,13,1.05,219,"N[81, 5]",PETH,0,0.834045378829096
13.5546666666667,1.8388479692004,11,13,18,1.04,202,"N[82, 5]",PETH,0,0.834045378829096
11.624,2.17544881348814,8,12,16,1.04,261,"N[83, 5]",PETH,0,0.834045378829096
10.3546666666667,1.79558976453296,7,10,14,1,289,"N[84, 5]",PETH,0,0.834045378829096
11.312,2.13607666749388,7.35,11,16,1.01,238,"N[85, 5]",PETH,0,0.834045378829096
12.0933333333333,2.5246026495915,8,12,18,1,251,"N[86, 5]",PETH,0,0.834045378829096
12.2933333333333,1.81771830098805,9,12,16,1.01,331,"N[87, 5]",PETH,0,0.834045378829096
12.5466666666667,1.65381857062001,10,12,16,1.05,256,"N[88, 5]",PETH,0,0.834045378829096
7.73866666666667,1.65176079548166,5,7,11,1,414,"N[1, 6]",PETH,0,0.834045378829096
9.152,1.70586907610544,6,9,13,1.02,370,"N[2, 6]",PETH,0,0.834045378829096
8.944,0.921844233829041,8,9,11,1,375,"N[3, 6]",PETH,0,0.834045378829096
11.8133333333333,3.91518821415116,5,12,20,0.99,562,"N[4, 6]",PETH,0,0.834045378829096
7.78666666666667,1.48875763205014,5.35,8,11,1,300,"N[5, 6]",PETH,0,0.834045378829096
10.352,1.63152105795998,8,10,14,1.01,336,"N[6, 6]",PETH,0,0.834045378829096
9.73066666666667,1.28524881934559,8,10,12.65,1.01,368,"N[7, 6]",PETH,0,0.834045378829096
10.416,1.99270326696185,7,10,15,0.99,429,"N[8, 6]",PETH,0,0.834045378829096
11.304,2.0102305186142,8,11,15,1,278,"N[9, 6]",PETH,0,0.834045378829096
8.50666666666667,1.46959681375843,6,8,11.65,1.04,375,"N[10, 6]",PETH,0,0.834045378829096
9.98133333333333,1.55545386307103,7.35,10,13,0.99,294,"N[11, 6]",PETH,0,0.834045378829096
8.96,0.97069356096804,8,9,11,1.06,452,"N[12, 6]",PETH,0,0.834045378829096
15.2933333333333,2.32386671438765,11,15,20,1,272,"N[13, 6]",PETH,0,0.834045378829096
10.4133333333333,1.08086583105469,9,10,13,1,313,"N[14, 6]",PETH,0,0.834045378829096
9.2,1.89426378683584,6,9,13,1,375,"N[15, 6]",PETH,0,0.834045378829096
9.00266666666667,0.879045017392453,8,9,11,1.02,413,"N[16, 6]",PETH,0,0.834045378829096
9.46933333333333,0.707857604742507,9,9,11,1,408,"N[17, 6]",PETH,0,0.834045378829096
7.856,1.34862179600624,6,8,11,1,375,"N[18, 6]",PETH,0,0.834045378829096
13.352,1.10847006380548,12,13,16,1.01,334,"N[19, 6]",PETH,0,0.834045378829096
12.248,2.10673480789637,9,12,17,1.02,263,"N[20, 6]",PETH,0,0.834045378829096
8.99466666666667,1.36807501019191,7,9,12,1,375,"N[21, 6]",PETH,0,0.834045378829096
12.0853333333333,1.89797903588985,9,12,16,1.01,244,"N[22, 6]",PETH,0,0.834045378829096
9.87733333333333,1.06016512351924,8,10,12,1,346,"N[23, 6]",PETH,0,0.834045378829096
9.45866666666667,0.631417498206216,9,9,11,1,375,"N[24, 6]",PETH,0,0.834045378829096
8.24533333333333,1.03602145897569,7,8,11,1,294,"N[25, 6]",PETH,0,0.834045378829096
10.136,1.41238221788996,8,10,13,1.06,306,"N[26, 6]",PETH,0,0.834045378829096
10.176,1.91698292360985,7,10,14,0.99,361,"N[27, 6]",PETH,0,0.834045378829096
14.3093333333333,2.39435462000636,10,14,19,1,272,"N[28, 6]",PETH,0,0.834045378829096
11.1493333333333,1.48038632525914,9,11,14,1.02,214,"N[29, 6]",PETH,0,0.834045378829096
14.9386666666667,1.56805452995508,12,15,18,1,297,"N[30, 6]",PETH,0,0.834045378829096
6.28533333333333,1.67911783986193,4,6,10,1,316,"N[31, 6]",PETH,0,0.834045378829096
10.056,1.87427276449345,7,10,14,1.01,212,"N[32, 6]",PETH,0,0.834045378829096
7.6,1.39517886458014,5,7,11,1.01,375,"N[33, 6]",PETH,0,0.834045378829096
14.7333333333333,1.78775793422167,12,15,18.65,1.01,375,"N[34, 6]",PETH,0,0.834045378829096
12.12,1.98497026473236,9,12,16,1,375,"N[35, 6]",PETH,0,0.834045378829096
11.9466666666667,1.91736598882839,9,12,16,1.03,322,"N[36, 6]",PETH,0,0.834045378829096
8.944,0.889366775876009,8,9,11,0.99,375,"N[37, 6]",PETH,0,0.834045378829096
9.37866666666667,0.580957473876327,9,9,11,1,375,"N[38, 6]",PETH,0,0.834045378829096
11.2213333333333,1.17985466943951,9,11,14,1.06,339,"N[39, 6]",PETH,0,0.834045378829096
12.6506666666667,1.65406429704297,10,12,16,1,375,"N[40, 6]",PETH,0,0.834045378829096
8.55733333333333,1.61420609560027,6,8,12,1.01,386,"N[41, 6]",PETH,0,0.834045378829096
6.82133333333333,0.923590606190392,6,7,9,1,297,"N[42, 6]",PETH,0,0.834045378829096
7.91733333333333,1.35476711629488,6,8,11,1.01,375,"N[43, 6]",PETH,0,0.834045378829096
9.12,1.23409669491755,7,9,12,1,256,"N[44, 6]",PETH,0,0.834045378829096
10.0853333333333,1.37127651733249,8,10,13,1.03,375,"N[45, 6]",PETH,0,0.834045378829096
11.472,1.82192235551319,8.35,11,15.65,1,273,"N[46, 6]",PETH,0,0.834045378829096
9.81866666666667,1.14189697379064,8,10,12,0.99,251,"N[47, 6]",PETH,0,0.834045378829096
9.8,1.17914135350721,8,10,12.65,0.99,325,"N[48, 6]",PETH,0,0.834045378829096
7.89866666666667,1.13069631347134,6,8,10,1.02,308,"N[49, 6]",PETH,0,0.834045378829096
9.18666666666667,1.28850671490962,7,9,12,1,337,"N[50, 6]",PETH,0,0.834045378829096
8.16266666666667,0.932303990572706,7,8,10,1,324,"N[51, 6]",PETH,0,0.834045378829096
11.9493333333333,1.20386780117646,10,12,15,1.02,288,"N[52, 6]",PETH,0,0.834045378829096
9.89066666666667,2.06739220201055,6,10,14,1,275,"N[53, 6]",PETH,0,0.834045378829096
10.992,1.30504574058794,9,11,14,1.02,329,"N[54, 6]",PETH,0,0.834045378829096
9.79466666666667,0.83247799240769,9,10,12,1.01,246,"N[55, 6]",PETH,0,0.834045378829096
8.66133333333333,0.738529637154417,8,9,10,1,389,"N[56, 6]",PETH,0,0.834045378829096
10.3066666666667,1.01819455046788,9,10,12,1,462,"N[57, 6]",PETH,0,0.834045378829096
11.9626666666667,1.56625283721662,9,12,15,1.03,388,"N[58, 6]",PETH,0,0.834045378829096
13.1226666666667,1.41455131993157,11,13,16,1,375,"N[59, 6]",PETH,0,0.834045378829096
9.53333333333333,0.958125025799026,8,9,11,1,405,"N[60, 6]",PETH,0,0.834045378829096
9.13333333333333,1.27011445580223,7,9,12,0.99,344,"N[61, 6]",PETH,0,0.834045378829096
9.65333333333333,0.765103420595393,9,9,11,1,307,"N[62, 6]",PETH,0,0.834045378829096
9.06133333333333,1.72244489005802,6,9,12,1.02,450,"N[63, 6]",PETH,0,0.834045378829096
7.768,1.11721579070234,6,8,10,1,423,"N[64, 6]",PETH,0,0.834045378829096
12.024,4.16272740703023,5,12,20.65,1.01,281,"N[65, 6]",PETH,0,0.834045378829096
10.3253333333333,1.39355788005464,8,10,13,1.03,335,"N[66, 6]",PETH,0,0.834045378829096
10.1626666666667,1.10307946845433,8,10,13,1.01,329,"N[67, 6]",PETH,0,0.834045378829096
8.632,0.969061511929839,7,9,11,1.01,375,"N[68, 6]",PETH,0,0.834045378829096
9.608,1.14855873414266,8,10,12,1.01,375,"N[69, 6]",PETH,0,0.834045378829096
11.056,0.241563534451023,11,11,12,1.04,318,"N[70, 6]",PETH,0,0.834045378829096
8.49066666666667,0.64938748049354,8,8,10,1,284,"N[71, 6]",PETH,0,0.834045378829096
6.90666666666667,0.921712735727037,6,7,9,1,334,"N[72, 6]",PETH,0,0.834045378829096
7.992,0.946391966370539,7,8,10,1,375,"N[73, 6]",PETH,0,0.834045378829096
10.3733333333333,1.55962882370652,8,10,14,1.01,418,"N[74, 6]",PETH,0,0.834045378829096
9.088,1.57529048335597,7,9,12,1.02,375,"N[75, 6]",PETH,0,0.834045378829096
11.552,1.39396713914882,9,11,15,1,350,"N[76, 6]",PETH,0,0.834045378829096
10.5333333333333,1.14384347557399,9,10,13,0.99,300,"N[77, 6]",PETH,0,0.834045378829096
10.0373333333333,1.41560944088635,7.35,10,13,0.99,345,"N[78, 6]",PETH,0,0.834045378829096
