mean,sd,lcl,median,ucl,Rhat,n.eff,parameter,species,BayesP,GoFSlope
4.10333333333333,1.91252731467426,1,4,8,1.01,611,"N[58, 3]",ACHU,0,0.869480035331459
2.614,1.79159441290718,0,2,7,1.01,816,"N[59, 3]",ACHU,0,0.869480035331459
3.00333333333334,1.54128926680174,1,3,7,1.02,684,"N[60, 3]",ACHU,0,0.869480035331459
2.944,1.88659397448146,0,3,7,1.03,578,"N[61, 3]",ACHU,0,0.869480035331459
3.28066666666667,1.65641843654117,1,3,7,1.02,592,"N[62, 3]",ACHU,0,0.869480035331459
4.04866666666667,1.94649020160875,1,4,8,1.01,524,"N[63, 3]",ACHU,0,0.869480035331459
5.14466666666667,1.84481447554716,2,5,9,1.02,507,"N[64, 3]",ACHU,0,0.869480035331459
3.34333333333333,1.71874710665452,1,3,7,1,752,"N[65, 3]",ACHU,0,0.869480035331459
2.55333333333333,1.68395745117084,0,2,6,1.01,998,"N[66, 3]",ACHU,0,0.869480035331459
4.41,1.90271215436323,2,4,9,1.01,606,"N[67, 3]",ACHU,0,0.869480035331459
5.642,1.92292340537751,3,5,10,1.02,489,"N[68, 3]",ACHU,0,0.869480035331459
4.206,1.82696173818589,1,4,8,1.05,337,"N[69, 3]",ACHU,0,0.869480035331459
3.61533333333333,1.80264562325793,1,3,8,1.03,981,"N[70, 3]",ACHU,0,0.869480035331459
4.35066666666667,1.87279767628891,1,4,8,1.01,547,"N[71, 3]",ACHU,0,0.869480035331459
5.28133333333333,2.05612986025291,2,5,10,1,318,"N[72, 3]",ACHU,0,0.869480035331459
4.28666666666667,1.8719397233282,1,4,9,1.01,629,"N[73, 3]",ACHU,0,0.869480035331459
1.928,1.53287827649177,0,2,5,1.02,707,"N[74, 3]",ACHU,0,0.869480035331459
4.52133333333334,2.17056500874626,1,4,9.52499999999986,1.04,402,"N[75, 3]",ACHU,0,0.869480035331459
3.59733333333333,1.7708614256951,1,3,8,1,777,"N[76, 3]",ACHU,0,0.869480035331459
5.468,1.30362659333999,4,5,9,1.01,532,"N[77, 3]",ACHU,0,0.869480035331459
4.002,1.57341870808566,2,4,8,1,744,"N[78, 3]",ACHU,0,0.869480035331459
3.338,1.6829470799511,1,3,7,1.01,965,"N[79, 3]",ACHU,0,0.869480035331459
4.83266666666667,1.77090098040813,2,5,9,1.01,798,"N[80, 3]",ACHU,0,0.869480035331459
4.22,1.71276259411588,2,4,8,1.01,662,"N[81, 3]",ACHU,0,0.869480035331459
4.09466666666667,1.56950537441017,2,4,7.52499999999986,1,607,"N[82, 3]",ACHU,0,0.869480035331459
4.33933333333334,2.4124813504771,1,4,10,1,514,"N[83, 3]",ACHU,0,0.869480035331459
4.036,2.31508323974278,1,4,9,1.03,367,"N[84, 3]",ACHU,0,0.869480035331459
3.94933333333334,2.27292990707234,0,4,9,1.04,541,"N[85, 3]",ACHU,0,0.869480035331459
3.702,2.1454443100498,0,3,8,1.01,593,"N[86, 3]",ACHU,0,0.869480035331459
4.38866666666667,1.84821052471067,2,4,9,1,914,"N[87, 3]",ACHU,0,0.869480035331459
3.00333333333334,1.56192679056617,1,3,7,1.03,671,"N[88, 3]",ACHU,0,0.869480035331459
4.18800000000001,1.70448218129071,2,4,8,1,532,"N[1, 4]",ACHU,0,0.869480035331459
3.42466666666667,1.70516762224974,1,3,7,1,382,"N[2, 4]",ACHU,0,0.869480035331459
3.458,1.44786055963046,2,3,7,1.01,540,"N[3, 4]",ACHU,0,0.869480035331459
5.45066666666666,1.93271565819508,3,5,10,1,424,"N[4, 4]",ACHU,0,0.869480035331459
4.58200000000001,1.89815998822385,2,4,9,1,454,"N[5, 4]",ACHU,0,0.869480035331459
2.60333333333333,1.89430228395159,0,2,7,1,672,"N[6, 4]",ACHU,0,0.869480035331459
3.072,1.74380137309821,1,3,7,1,524,"N[7, 4]",ACHU,0,0.869480035331459
4.234,2.07190070104966,1,4,9,1,333,"N[8, 4]",ACHU,0,0.869480035331459
4.43466666666667,2.13090561218486,1,4,9,1.01,364,"N[9, 4]",ACHU,0,0.869480035331459
4.79266666666667,1.92738755073701,2,5,9,1.01,538,"N[10, 4]",ACHU,0,0.869480035331459
3.41,1.87160410734297,1,3,8,1.01,501,"N[11, 4]",ACHU,0,0.869480035331459
6.27799999999999,2.21027288001641,3,6,11,1.01,309,"N[12, 4]",ACHU,0,0.869480035331459
3.48933333333334,1.7289338806901,1,3,8,1,504,"N[13, 4]",ACHU,0,0.869480035331459
3.79200000000001,1.77618670925968,1,4,8,1,408,"N[14, 4]",ACHU,0,0.869480035331459
2.66066666666667,1.63032456718035,1,2,7,1.01,477,"N[15, 4]",ACHU,0,0.869480035331459
3.90733333333334,1.62373147148262,2,4,8,1.02,292,"N[16, 4]",ACHU,0,0.869480035331459
4.944,2.19546746387265,2,4,10,1.05,312,"N[17, 4]",ACHU,0,0.869480035331459
8.22866666666668,2.86854154160951,4,8,15,1.02,328,"N[18, 4]",ACHU,0,0.869480035331459
3.67866666666666,1.8192355448193,1,3,8,1,434,"N[19, 4]",ACHU,0,0.869480035331459
4.18733333333332,2.21829967719887,1,4,10,1.01,807,"N[20, 4]",ACHU,0,0.869480035331459
3.66733333333334,1.87483587599825,1,3,8,1,429,"N[21, 4]",ACHU,0,0.869480035331459
3.80800000000001,1.96851535472831,1,3,8,1.01,213,"N[22, 4]",ACHU,0,0.869480035331459
7.66866666666665,2.13492939100069,5,7,13,1.01,416,"N[23, 4]",ACHU,0,0.869480035331459
2.77,2.04512958921702,0,2,8,1.03,406,"N[24, 4]",ACHU,0,0.869480035331459
7.77866666666666,3.35855099689655,3,7,16,1.01,317,"N[25, 4]",ACHU,0,0.869480035331459
4.37733333333333,1.96541635873872,2,4,9,1,289,"N[26, 4]",ACHU,0,0.869480035331459
5.04733333333334,2.22839330311426,2,5,10,1,438,"N[27, 4]",ACHU,0,0.869480035331459
4.4,2.0572201559013,1,4,9.52499999999986,1.01,523,"N[28, 4]",ACHU,0,0.869480035331459
4.03733333333334,1.99062333865713,1,4,9,1.01,387,"N[29, 4]",ACHU,0,0.869480035331459
4.10933333333334,1.89836299925495,1,4,9,1.01,226,"N[30, 4]",ACHU,0,0.869480035331459
6.45066666666667,2.84856263665595,2,6,13,1.01,476,"N[31, 4]",ACHU,0,0.869480035331459
5.928,2.4022204538175,2,6,12,1.02,534,"N[32, 4]",ACHU,0,0.869480035331459
7.59866666666668,3.26262083076561,3,7,15.5249999999999,1.02,213,"N[33, 4]",ACHU,0,0.869480035331459
4.35866666666666,2.04600806162007,1,4,10,1.01,425,"N[34, 4]",ACHU,0,0.869480035331459
2.70533333333334,2.00828127628542,0,2,7,1.01,416,"N[35, 4]",ACHU,0,0.869480035331459
5.41333333333333,2.10905689101438,2,5,11,1.01,351,"N[36, 4]",ACHU,0,0.869480035331459
3.58,1.79231924393548,1,3,8,1.01,346,"N[37, 4]",ACHU,0,0.869480035331459
3.358,1.45163384750363,2,3,7,1.03,669,"N[38, 4]",ACHU,0,0.869480035331459
4.99133333333334,2.02632562846908,2,5,10,1.01,318,"N[39, 4]",ACHU,0,0.869480035331459
4.418,2.36622244779487,1,4,10,1,255,"N[40, 4]",ACHU,0,0.869480035331459
6.39466666666665,3.06177854862324,2,6,14,1.02,245,"N[41, 4]",ACHU,0,0.869480035331459
5.05133333333333,2.98395166413794,1,5,12,1.02,279,"N[42, 4]",ACHU,0,0.869480035331459
6.79933333333334,2.56920222811447,3,6,13,1.01,248,"N[43, 4]",ACHU,0,0.869480035331459
4.71066666666667,1.84423978081348,2,4,9,1.01,343,"N[44, 4]",ACHU,0,0.869480035331459
4.94933333333333,1.92073571998498,2,5,9.52499999999986,1.01,425,"N[45, 4]",ACHU,0,0.869480035331459
3.69266666666668,2.01848021965874,1,3,9,1.01,469,"N[46, 4]",ACHU,0,0.869480035331459
4.82399999999999,1.93791838969639,2,4,10,1.02,407,"N[47, 4]",ACHU,0,0.869480035331459
8.38933333333333,2.94429371256777,4,8,15,1.04,211,"N[48, 4]",ACHU,0,0.869480035331459
8.12133333333333,2.91552369358019,4,8,16,1.01,211,"N[49, 4]",ACHU,0,0.869480035331459
5.16733333333333,2.05283762560519,2,5,10,1.02,487,"N[50, 4]",ACHU,0,0.869480035331459
3.47933333333334,1.783543357148,1,3,7,1,493,"N[51, 4]",ACHU,0,0.869480035331459
4.32133333333334,1.70215837031517,2,4,9,1.01,564,"N[52, 4]",ACHU,0,0.869480035331459
3.53266666666666,1.79455096454009,1,3,8,1,483,"N[53, 4]",ACHU,0,0.869480035331459
3.33866666666667,1.68102809589697,1,3,7,1,261,"N[54, 4]",ACHU,0,0.869480035331459
4.74800000000001,1.99945689757413,2,4,10,1.01,636,"N[55, 4]",ACHU,0,0.869480035331459
5.55333333333333,2.09015183946769,2,5,10,1.01,301,"N[56, 4]",ACHU,0,0.869480035331459
3.27666666666667,1.73381841795112,1,3,7,1.02,624,"N[57, 4]",ACHU,0,0.869480035331459
5.44866666666667,2.15711233936764,2,5,10,1,343,"N[58, 4]",ACHU,0,0.869480035331459
4.89333333333333,1.67844183700906,3,5,9,1.01,508,"N[59, 4]",ACHU,0,0.869480035331459
5.09533333333334,1.86669974398089,2,5,10,1.01,369,"N[60, 4]",ACHU,0,0.869480035331459
4.70466666666667,1.90854392548331,2,4,9,1.01,374,"N[61, 4]",ACHU,0,0.869480035331459
4.81933333333332,1.92834261107978,2,4,10,1.01,531,"N[62, 4]",ACHU,0,0.869480035331459
4.842,1.87813407181911,2,5,9,1.01,514,"N[63, 4]",ACHU,0,0.869480035331459
5.04,1.99057150502339,2,5,10,1.01,505,"N[64, 4]",ACHU,0,0.869480035331459
3.02333333333333,1.74455855311665,1,3,7,1,642,"N[65, 4]",ACHU,0,0.869480035331459
4.25866666666666,1.75892602726829,2,4,9,1,617,"N[66, 4]",ACHU,0,0.869480035331459
4.48733333333334,1.98707621145633,2,4,9,1.01,513,"N[67, 4]",ACHU,0,0.869480035331459
4.67999999999999,1.80843771378589,2,4,9,1.02,263,"N[68, 4]",ACHU,0,0.869480035331459
5.53266666666666,1.89014496469113,3,5,10,1.01,364,"N[69, 4]",ACHU,0,0.869480035331459
5.30733333333333,1.90874524959219,3,5,10,1.01,232,"N[70, 4]",ACHU,0,0.869480035331459
4.90533333333333,1.99307629665928,2,5,10,1,231,"N[71, 4]",ACHU,0,0.869480035331459
5.19933333333333,2.08610500973225,2,5,10,1.02,379,"N[72, 4]",ACHU,0,0.869480035331459
4.86933333333333,1.94493737941066,2,5,9.52499999999986,1.01,224,"N[73, 4]",ACHU,0,0.869480035331459
3.12866666666666,1.75294802358897,1,3,7,1,714,"N[74, 4]",ACHU,0,0.869480035331459
5.818,2.30833885847024,2,5,11.5249999999999,1.01,610,"N[75, 4]",ACHU,0,0.869480035331459
3.53933333333334,1.99543831565982,1,3,9,1.01,899,"N[76, 4]",ACHU,0,0.869480035331459
3.346,1.74058527265813,1,3,7,1.01,735,"N[77, 4]",ACHU,0,0.869480035331459
3.63333333333334,1.7906311165115,1,3,8,1.01,572,"N[78, 4]",ACHU,0,0.869480035331459
2.66533333333334,1.58039973775926,1,2,7,1,682,"N[79, 4]",ACHU,0,0.869480035331459
2.04266666666667,1.68247834393416,0,2,6,1.01,606,"N[80, 4]",ACHU,0,0.869480035331459
4.70666666666667,1.90167464791779,2,4,9,1.01,357,"N[81, 4]",ACHU,0,0.869480035331459
5.21200000000001,1.90616849173397,2,5,10,1,507,"N[82, 4]",ACHU,0,0.869480035331459
4.03066666666667,2.64241956225429,0,4,11,1.03,507,"N[83, 4]",ACHU,0,0.869480035331459
4.83066666666668,2.6358979863325,1,4,11,1.02,363,"N[84, 4]",ACHU,0,0.869480035331459
4.46266666666666,2.39786837365617,1,4,10,1,620,"N[85, 4]",ACHU,0,0.869480035331459
4.75933333333332,2.40248361227023,1,4,10.5249999999999,1.01,725,"N[86, 4]",ACHU,0,0.869480035331459
3.53,1.7619599887629,1,3,8,1.04,299,"N[87, 4]",ACHU,0,0.869480035331459
2.69533333333333,1.59045001274825,1,2,7,1,357,"N[88, 4]",ACHU,0,0.869480035331459
3.048,1.06823378321903,2,3,6,1.03,679,"N[1, 5]",ACHU,0,0.869480035331459
2.05333333333333,1.57865459250502,0,2,6,1.01,935,"N[2, 5]",ACHU,0,0.869480035331459
4.81733333333333,1.44776733019633,3,5,8,1.01,666,"N[3, 5]",ACHU,0,0.869480035331459
3.80733333333333,2.12474843832701,0,4,9,1.02,1019,"N[4, 5]",ACHU,0,0.869480035331459
3.04866666666667,1.12567445747503,2,3,6,1.02,776,"N[5, 5]",ACHU,0,0.869480035331459
2.25799999999999,1.6341816605873,0,2,6,1.02,428,"N[6, 5]",ACHU,0,0.869480035331459
2.99,1.548170281595,1,3,7,1.01,696,"N[7, 5]",ACHU,0,0.869480035331459
3.15066666666667,1.59048818207717,1,3,7,1.02,889,"N[8, 5]",ACHU,0,0.869480035331459
3.83733333333333,1.64621168064354,1,4,8,1.01,847,"N[9, 5]",ACHU,0,0.869480035331459
2.9,1.01193676219108,2,3,5,1,539,"N[10, 5]",ACHU,0,0.869480035331459
4.538,1.87302646860673,1,4,9,1.06,1021,"N[11, 5]",ACHU,0,0.869480035331459
5.67266666666667,1.85431349594661,3,5,10,1.05,493,"N[12, 5]",ACHU,0,0.869480035331459
3.72866666666667,1.47348532224977,2,3,7,1.03,414,"N[13, 5]",ACHU,0,0.869480035331459
3.42533333333334,1.35066937506162,2,3,6,1.01,506,"N[14, 5]",ACHU,0,0.869480035331459
2.772,1.79763835882325,0,3,7,1.02,958,"N[15, 5]",ACHU,0,0.869480035331459
3.52666666666666,1.6351568877595,1,3,8,1.03,647,"N[16, 5]",ACHU,0,0.869480035331459
4.88133333333333,1.80815684506068,2,5,9,1.02,590,"N[17, 5]",ACHU,0,0.869480035331459
7.456,2.45440014125018,3,7,13,1.01,678,"N[18, 5]",ACHU,0,0.869480035331459
2.72866666666666,1.83410855504339,0,2,7,1.01,974,"N[19, 5]",ACHU,0,0.869480035331459
7.02200000000001,1.90996019992832,4,7,11,1.02,560,"N[20, 5]",ACHU,0,0.869480035331459
3.39133333333333,1.28606409746849,2,3,7,1.02,627,"N[21, 5]",ACHU,0,0.869480035331459
4.79066666666668,1.95278992244679,2,5,9,1,736,"N[22, 5]",ACHU,0,0.869480035331459
4.05266666666667,1.62880167162218,2,4,8,1.03,607,"N[23, 5]",ACHU,0,0.869480035331459
4.42933333333333,1.4831743299258,2,4,8,1.02,563,"N[24, 5]",ACHU,0,0.869480035331459
9.43066666666668,2.80946999212426,5,9,16,1.02,391,"N[25, 5]",ACHU,0,0.869480035331459
2.83666666666666,1.87590019899601,0,3,7,1.01,775,"N[26, 5]",ACHU,0,0.869480035331459
3.85933333333334,1.70806651403466,1,4,8,1.02,493,"N[27, 5]",ACHU,0,0.869480035331459
4.166,1.6865171884146,2,4,8,1.01,767,"N[28, 5]",ACHU,0,0.869480035331459
4.88266666666667,1.66455601288618,2,5,9,1.02,527,"N[29, 5]",ACHU,0,0.869480035331459
3.88133333333333,1.64389369482198,1,4,8,1.01,455,"N[30, 5]",ACHU,0,0.869480035331459
5.30866666666667,2.27702615728707,2,5,11,1.03,565,"N[31, 5]",ACHU,0,0.869480035331459
1.78733333333334,1.53569043721976,0,2,5,1.01,490,"N[32, 5]",ACHU,0,0.869480035331459
9.87333333333333,2.76834451910762,5,10,16,1.02,384,"N[33, 5]",ACHU,0,0.869480035331459
6.574,1.35760305589358,5,6,10,1.02,384,"N[34, 5]",ACHU,0,0.869480035331459
5.55333333333333,1.77386206151937,3,5,10,1.01,362,"N[35, 5]",ACHU,0,0.869480035331459
2.77133333333334,1.81031204732629,0,3,7,1.01,926,"N[36, 5]",ACHU,0,0.869480035331459
4.35066666666667,1.26521410574566,3,4,7,1.01,444,"N[37, 5]",ACHU,0,0.869480035331459
3.038,1.37373484764021,1,3,6,1.03,900,"N[38, 5]",ACHU,0,0.869480035331459
4.25866666666666,1.47191572884821,2,4,8,1.02,501,"N[39, 5]",ACHU,0,0.869480035331459
3.274,1.24470486199032,2,3,6,1.02,524,"N[40, 5]",ACHU,0,0.869480035331459
8.05266666666667,2.6715758958713,4,8,14,1.02,463,"N[41, 5]",ACHU,0,0.869480035331459
7.53266666666666,2.5763070069549,3,7,13,1.02,454,"N[42, 5]",ACHU,0,0.869480035331459
6.198,2.10247701685518,3,6,11,1.03,518,"N[43, 5]",ACHU,0,0.869480035331459
4.95866666666667,1.44349599099068,3,5,8,1.02,978,"N[44, 5]",ACHU,0,0.869480035331459
3.56466666666667,1.37661963154759,2,3,7,1.02,474,"N[45, 5]",ACHU,0,0.869480035331459
2.712,1.84191506338751,0,2,7,1,607,"N[46, 5]",ACHU,0,0.869480035331459
4.16266666666667,1.95893623590453,1,4,8.52499999999986,1.01,511,"N[47, 5]",ACHU,0,0.869480035331459
9.22866666666668,2.24196249286985,6,9,14,1.01,265,"N[48, 5]",ACHU,0,0.869480035331459
6.95866666666667,2.41595725442161,3,7,13,1.01,528,"N[49, 5]",ACHU,0,0.869480035331459
3.45466666666667,1.25578510092374,2,3,6,1.01,1050,"N[50, 5]",ACHU,0,0.869480035331459
4.54999999999999,1.64153274507966,2,4,8,1.02,606,"N[51, 5]",ACHU,0,0.869480035331459
5.21533333333334,1.36901949041359,3,5,8,1.02,495,"N[52, 5]",ACHU,0,0.869480035331459
2.174,1.15381029006373,1,2,5,1,598,"N[53, 5]",ACHU,0,0.869480035331459
5.096,1.83403738477506,2,5,9,1.01,404,"N[54, 5]",ACHU,0,0.869480035331459
4.832,1.98319558032145,2,5,9,1.01,603,"N[55, 5]",ACHU,0,0.869480035331459
4.19533333333333,1.13521100457382,3,4,7,1.02,431,"N[56, 5]",ACHU,0,0.869480035331459
1.56533333333333,1.40013278064065,0,1,5,1.03,920,"N[57, 5]",ACHU,0,0.869480035331459
4.30866666666667,1.61919921348513,2,4,8,1.03,550,"N[58, 5]",ACHU,0,0.869480035331459
3.02666666666667,1.0924366499306,2,3,6,1.01,420,"N[59, 5]",ACHU,0,0.869480035331459
4.898,1.80529833214496,2,5,9,1.02,565,"N[60, 5]",ACHU,0,0.869480035331459
5.68866666666666,1.7455953017602,3,5,10,1.03,574,"N[61, 5]",ACHU,0,0.869480035331459
3.71866666666666,1.36115884126343,2,3,7,1.02,622,"N[62, 5]",ACHU,0,0.869480035331459
4.22666666666667,1.58859622965566,2,4,8,1.01,684,"N[63, 5]",ACHU,0,0.869480035331459
4.48733333333333,1.60069183952825,2,4,8,1.02,471,"N[64, 5]",ACHU,0,0.869480035331459
3.066,1.97726673023182,0,3,8,1.01,1104,"N[65, 5]",ACHU,0,0.869480035331459
5.45866666666667,1.8772251343474,3,5,10,1,655,"N[66, 5]",ACHU,0,0.869480035331459
4.66400000000001,1.72697006837932,2,4,9,1.03,623,"N[67, 5]",ACHU,0,0.869480035331459
5.344,1.48788660108619,3,5,9,1.03,713,"N[68, 5]",ACHU,0,0.869480035331459
3.60733333333333,1.74025818618732,1,3,8,1,811,"N[69, 5]",ACHU,0,0.869480035331459
5.27133333333334,1.64666913344654,3,5,9,1.02,493,"N[70, 5]",ACHU,0,0.869480035331459
5.22933333333334,1.62064510280785,3,5,9,1.05,423,"N[71, 5]",ACHU,0,0.869480035331459
3.66666666666667,1.7611426133125,1,3,7.52499999999986,1.02,626,"N[72, 5]",ACHU,0,0.869480035331459
3.57,1.5624961641047,1,3,7,1.02,835,"N[73, 5]",ACHU,0,0.869480035331459
1.912,1.53291309224157,0,2,5,1,695,"N[74, 5]",ACHU,0,0.869480035331459
5.23866666666667,1.98536293900013,2,5,10,1,544,"N[75, 5]",ACHU,0,0.869480035331459
3.45866666666667,1.69298622473044,1,3,7,1.07,1018,"N[76, 5]",ACHU,0,0.869480035331459
1.55,1.38640352825651,0,1,5,1,728,"N[77, 5]",ACHU,0,0.869480035331459
4.89733333333333,1.47837183338315,3,5,8,1.01,453,"N[78, 5]",ACHU,0,0.869480035331459
2.57933333333334,1.36807186798776,1,2,6,1.04,956,"N[79, 5]",ACHU,0,0.869480035331459
2.34266666666666,1.63064984024466,0,2,6,1.01,1113,"N[80, 5]",ACHU,0,0.869480035331459
2.58133333333333,1.39690817779613,1,2,6,1.03,777,"N[81, 5]",ACHU,0,0.869480035331459
4.68666666666667,1.64102128448301,2,4,8,1.01,623,"N[82, 5]",ACHU,0,0.869480035331459
5.09799999999999,1.96883558032699,2,5,10,1.04,661,"N[83, 5]",ACHU,0,0.869480035331459
3.97666666666667,2.04031798678875,1,4,9,1.05,548,"N[84, 5]",ACHU,0,0.869480035331459
5.40666666666667,2.03765966904193,2,5,10,1.04,468,"N[85, 5]",ACHU,0,0.869480035331459
4.67066666666667,2.2015382658601,1,4,10,1.01,773,"N[86, 5]",ACHU,0,0.869480035331459
3.80466666666667,1.49933659631239,2,4,7,1.02,524,"N[87, 5]",ACHU,0,0.869480035331459
2.272,1.27610146800236,1,2,5,1.01,856,"N[88, 5]",ACHU,0,0.869480035331459
2.80133333333333,1.40493681489887,1,3,6,1.01,1736,"N[1, 6]",ACHU,0,0.869480035331459
3.24266666666667,1.4541398043526,1,3,7,1,1002,"N[2, 6]",ACHU,0,0.869480035331459
3.33933333333333,1.14063736186532,2,3,6,1.01,771,"N[3, 6]",ACHU,0,0.869480035331459
3.278,1.93955938133616,0,3,7,1.01,1219,"N[4, 6]",ACHU,0,0.869480035331459
1.47666666666667,1.30942682930474,0,1,4.52499999999986,1.01,772,"N[5, 6]",ACHU,0,0.869480035331459
3.664,1.37660234733267,2,3,7,1.02,1287,"N[6, 6]",ACHU,0,0.869480035331459
3.83066666666667,1.31623752024297,2,4,7,1.02,990,"N[7, 6]",ACHU,0,0.869480035331459
3.23,1.61126165144161,1,3,7,1.01,739,"N[8, 6]",ACHU,0,0.869480035331459
3.59866666666667,1.59477075198595,1,3,7,1.01,1019,"N[9, 6]",ACHU,0,0.869480035331459
4.00266666666667,1.46472631266148,2,4,7,1.02,655,"N[10, 6]",ACHU,0,0.869480035331459
3.95133333333333,1.37485455191261,2,4,7,1.01,895,"N[11, 6]",ACHU,0,0.869480035331459
4.93933333333333,1.36267781081942,3,5,8,1.01,616,"N[12, 6]",ACHU,0,0.869480035331459
2.89133333333333,1.47183641205065,1,3,6,1.01,1021,"N[13, 6]",ACHU,0,0.869480035331459
2.78666666666667,1.34102738917886,1,3,6,1.02,865,"N[14, 6]",ACHU,0,0.869480035331459
3.88533333333333,1.71254394397991,1,4,8,1.01,1127,"N[15, 6]",ACHU,0,0.869480035331459
4.23466666666667,1.01798284936927,3,4,7,1.01,751,"N[16, 6]",ACHU,0,0.869480035331459
4.05933333333333,1.05097538270832,3,4,6.52499999999986,1,433,"N[17, 6]",ACHU,0,0.869480035331459
4.98266666666667,1.88769925956226,2,5,9,1,610,"N[18, 6]",ACHU,0,0.869480035331459
3.02133333333333,1.11252117184082,2,3,6,1,900,"N[19, 6]",ACHU,0,0.869480035331459
2.34666666666667,1.66383125502128,0,2,6,1.02,992,"N[20, 6]",ACHU,0,0.869480035331459
2.312,1.21914459452584,1,2,5,1.02,1082,"N[21, 6]",ACHU,0,0.869480035331459
1.99133333333334,1.58774646846434,0,2,6,1,913,"N[22, 6]",ACHU,0,0.869480035331459
5.40133333333334,1.38234298818355,3,5,8,1.01,509,"N[23, 6]",ACHU,0,0.869480035331459
3.81866666666667,0.788796354378843,3,4,6,1,542,"N[24, 6]",ACHU,0,0.869480035331459
6.96333333333333,2.24707701818147,4,7,12,1.01,489,"N[25, 6]",ACHU,0,0.869480035331459
4.458,1.47750623793001,2,4,8,1.01,952,"N[26, 6]",ACHU,0,0.869480035331459
3.96,1.65294327821234,1,4,8,1,1283,"N[27, 6]",ACHU,0,0.869480035331459
2.21666666666667,1.61558935836805,0,2,6,1.02,990,"N[28, 6]",ACHU,0,0.869480035331459
2.18933333333333,1.16091258682342,1,2,5,1.01,853,"N[29, 6]",ACHU,0,0.869480035331459
3.26,1.1523679828851,2,3,6,1,1055,"N[30, 6]",ACHU,0,0.869480035331459
6.44,2.24449515608086,3,6,11,1,510,"N[31, 6]",ACHU,0,0.869480035331459
2.89866666666667,1.87369653751579,0,3,7,1,930,"N[32, 6]",ACHU,0,0.869480035331459
6.54266666666667,2.3171301827357,3,6,12,1.01,415,"N[33, 6]",ACHU,0,0.869480035331459
3.66266666666667,1.41499388479888,2,3,7,1.03,725,"N[34, 6]",ACHU,0,0.869480035331459
4.53733333333333,1.74775360124247,2,4,8,1.01,638,"N[35, 6]",ACHU,0,0.869480035331459
1.65466666666667,1.38058522588533,0,1,5,1.01,938,"N[36, 6]",ACHU,0,0.869480035331459
4.29933333333333,1.13015532395318,3,4,7,1,955,"N[37, 6]",ACHU,0,0.869480035331459
3.712,0.888584485718061,3,4,6,1,1012,"N[38, 6]",ACHU,0,0.869480035331459
3.122,1.09052380140966,2,3,6,1.01,905,"N[39, 6]",ACHU,0,0.869480035331459
5.48533333333334,1.70715977143686,3,5,9,1,866,"N[40, 6]",ACHU,0,0.869480035331459
4.90933333333333,2.21458404157689,1,5,10,1.01,529,"N[41, 6]",ACHU,0,0.869480035331459
5.49333333333333,1.67645336533599,3,5,9,1.02,389,"N[42, 6]",ACHU,0,0.869480035331459
7.27533333333334,1.91745733998335,4,7,11,1.03,664,"N[43, 6]",ACHU,0,0.869480035331459
3.186,1.11185797298998,2,3,6,1.01,1126,"N[44, 6]",ACHU,0,0.869480035331459
1.34733333333333,1.25634861010347,0,1,4,1.01,904,"N[45, 6]",ACHU,0,0.869480035331459
3.99533333333333,1.48664666316164,2,4,7,1,887,"N[46, 6]",ACHU,0,0.869480035331459
3.978,1.36531756795782,2,4,7,1.03,739,"N[47, 6]",ACHU,0,0.869480035331459
6.24133333333334,1.89775987695738,3,6,10,1.01,520,"N[48, 6]",ACHU,0,0.869480035331459
5.18866666666667,1.86495493962725,2,5,10,1,511,"N[49, 6]",ACHU,0,0.869480035331459
5.922,1.43339425120457,4,6,9,1,840,"N[50, 6]",ACHU,0,0.869480035331459
3.81133333333333,0.92464851275335,3,4,6,1.01,957,"N[51, 6]",ACHU,0,0.869480035331459
3.19333333333334,1.12225748536801,2,3,6,1.01,902,"N[52, 6]",ACHU,0,0.869480035331459
1.76466666666667,1.3908898609496,0,2,5,1.01,790,"N[53, 6]",ACHU,0,0.869480035331459
4.51733333333333,1.29929147144668,3,4,8,1,717,"N[54, 6]",ACHU,0,0.869480035331459
3.24466666666667,1.05777320110955,2,3,6,1,753,"N[55, 6]",ACHU,0,0.869480035331459
3.72466666666667,0.883201516549184,3,4,6,1.02,938,"N[56, 6]",ACHU,0,0.869480035331459
2.75533333333333,0.911423072398403,2,3,5,1.01,935,"N[57, 6]",ACHU,0,0.869480035331459
3.55133333333333,1.6111368854315,1,3,7,1.02,794,"N[58, 6]",ACHU,0,0.869480035331459
2.44066666666667,1.2439900440553,1,2,5,1.01,1052,"N[59, 6]",ACHU,0,0.869480035331459
4.33266666666666,1.12197984893215,3,4,7,1.02,755,"N[60, 6]",ACHU,0,0.869480035331459
5.07533333333333,1.37510684485924,3,5,8,1.01,704,"N[61, 6]",ACHU,0,0.869480035331459
3.714,0.865276334718358,3,4,6,1.02,745,"N[62, 6]",ACHU,0,0.869480035331459
5.38333333333334,1.69537756629129,3,5,9,1.01,718,"N[63, 6]",ACHU,0,0.869480035331459
3.55666666666667,1.24089299801013,2,3,6,1,955,"N[64, 6]",ACHU,0,0.869480035331459
2.62333333333333,1.71525030572695,0,2,6.52499999999986,1.02,1223,"N[65, 6]",ACHU,0,0.869480035331459
4.95933333333333,1.43074954192667,3,5,8,1.01,959,"N[66, 6]",ACHU,0,0.869480035331459
