mean,sd,lcl,median,ucl,Rhat,n.eff,parameter,species,BayesP,GoFSlope
6.79333333333334,2.16743028913528,3,7,12,1.01,328,"N[18, 1]",SBTH,0,0.869890267970554
6.926,2.35631608313821,3,7,12,1.06,294,"N[19, 1]",SBTH,0,0.869890267970554
7.296,2.33895228650187,4,7,13,1.01,299,"N[20, 1]",SBTH,0,0.869890267970554
5.93533333333333,2.41309626371199,2,6,11,1.01,266,"N[21, 1]",SBTH,0,0.869890267970554
5.41333333333334,2.18028851169252,2,5,10,1.01,463,"N[22, 1]",SBTH,0,0.869890267970554
7.31466666666667,2.38371690707688,3,7,12,1.01,317,"N[23, 1]",SBTH,0,0.869890267970554
5.002,2.06644044613234,2,5,10,1.02,318,"N[24, 1]",SBTH,0,0.869890267970554
3.45333333333334,2.23886069695486,0,3,8.52499999999986,1.03,403,"N[25, 1]",SBTH,0,0.869890267970554
7.992,2.3742424795222,4,8,13,1.01,209,"N[26, 1]",SBTH,0,0.869890267970554
8.66933333333334,2.47333873375312,5,8,14,1.01,425,"N[27, 1]",SBTH,0,0.869890267970554
5.95266666666667,2.39351460485718,2,6,11,1.01,392,"N[28, 1]",SBTH,0,0.869890267970554
9.476,2.55769137898353,5,9,15,1.01,325,"N[29, 1]",SBTH,0,0.869890267970554
6.59266666666666,2.84795015797158,2,6,12.5249999999999,1,312,"N[30, 1]",SBTH,0,0.869890267970554
5.04666666666667,2.58294469377161,1,5,11,1.03,578,"N[31, 1]",SBTH,0,0.869890267970554
6.32266666666667,2.84134974988232,2,6,13,1.01,553,"N[32, 1]",SBTH,0,0.869890267970554
4.74533333333334,2.28326237657342,1,4,10,1.02,462,"N[33, 1]",SBTH,0,0.869890267970554
5.87133333333333,2.30528113317172,2,6,11,1.01,501,"N[34, 1]",SBTH,0,0.869890267970554
5.526,2.29277747554539,2,5,11,1,205,"N[35, 1]",SBTH,0,0.869890267970554
6.71466666666667,2.36917571135119,3,6,12,1,594,"N[36, 1]",SBTH,0,0.869890267970554
5.846,2.58277586214961,2,6,12,1.01,467,"N[37, 1]",SBTH,0,0.869890267970554
6.12466666666667,2.22959763768552,3,6,11,1.01,493,"N[38, 1]",SBTH,0,0.869890267970554
8.01133333333333,2.37099542423782,4,8,13,1.02,272,"N[39, 1]",SBTH,0,0.869890267970554
6.11266666666667,2.49722452116244,2,6,12,1.01,345,"N[40, 1]",SBTH,0,0.869890267970554
5.474,2.67022047496519,1,5,12,1,626,"N[41, 1]",SBTH,0,0.869890267970554
4.34933333333333,2.10988166081355,1,4,9,1.01,444,"N[42, 1]",SBTH,0,0.869890267970554
6.10866666666667,2.29151163483932,2,6,11,1.01,480,"N[43, 1]",SBTH,0,0.869890267970554
5.708,2.28930046034413,2,5,11,1.02,309,"N[44, 1]",SBTH,0,0.869890267970554
7.36133333333333,2.16530919997814,4,7,12,1.02,373,"N[45, 1]",SBTH,0,0.869890267970554
6.82533333333333,2.49458885147718,3,7,12,1.01,584,"N[46, 1]",SBTH,0,0.869890267970554
5.53666666666667,2.20330628706466,2,5,10.5249999999999,1.02,280,"N[47, 1]",SBTH,0,0.869890267970554
4.13399999999999,2.06854939455932,1,4,9,1,519,"N[48, 1]",SBTH,0,0.869890267970554
5.20866666666667,2.25872961238468,2,5,10,1.01,403,"N[49, 1]",SBTH,0,0.869890267970554
7.10866666666667,2.58637154473222,3,7,13,1,222,"N[50, 1]",SBTH,0,0.869890267970554
7.064,2.3448317972593,3,7,12,1.02,138,"N[51, 1]",SBTH,0,0.869890267970554
8.57333333333334,2.02666239480842,5,8,13,1.02,174,"N[52, 1]",SBTH,0,0.869890267970554
8.06733333333334,2.64312762423248,4,8,14,1.02,485,"N[53, 1]",SBTH,0,0.869890267970554
7.31733333333333,2.25950653951041,4,7,12,1.01,242,"N[54, 1]",SBTH,0,0.869890267970554
4.54,2.05309769375287,1,4,9,1.02,581,"N[55, 1]",SBTH,0,0.869890267970554
5.91666666666667,2.33952369860043,2,6,11,1.03,499,"N[56, 1]",SBTH,0,0.869890267970554
8.43066666666667,2.4401835763209,5,8,14,1.01,378,"N[57, 1]",SBTH,0,0.869890267970554
6.28533333333333,2.24780336525866,3,6,11,1.02,370,"N[58, 1]",SBTH,0,0.869890267970554
5.58666666666666,2.32337849132785,2,5,11,1.02,377,"N[59, 1]",SBTH,0,0.869890267970554
8.19533333333333,2.39325371223145,4.475,8,13,1.01,265,"N[60, 1]",SBTH,0,0.869890267970554
7.32733333333333,2.20107914180323,4,7,12,1.02,455,"N[61, 1]",SBTH,0,0.869890267970554
7.16133333333333,2.1101990859499,4,7,12,1.02,280,"N[62, 1]",SBTH,0,0.869890267970554
3.76866666666667,2.25829245495284,0,3,9,1,437,"N[63, 1]",SBTH,0,0.869890267970554
6.63666666666667,2.47266352991608,3,6,12,1.01,330,"N[64, 1]",SBTH,0,0.869890267970554
5.24333333333333,1.97215156874301,2,5,10,1.03,594,"N[65, 1]",SBTH,0,0.869890267970554
6.03066666666667,2.41942733747397,2,6,11,1.01,386,"N[66, 1]",SBTH,0,0.869890267970554
6.68133333333334,2.37449160084088,3,6,12,1.01,311,"N[67, 1]",SBTH,0,0.869890267970554
6.94866666666667,2.26983104603415,3,7,12,1.01,240,"N[68, 1]",SBTH,0,0.869890267970554
6.58733333333333,2.31443527222267,3,6,12,1.02,492,"N[69, 1]",SBTH,0,0.869890267970554
7.238,2.42815841785527,3,7,12.5249999999999,1.01,211,"N[70, 1]",SBTH,0,0.869890267970554
5.69933333333334,2.09535834006287,3,5,10,1.03,197,"N[71, 1]",SBTH,0,0.869890267970554
5.678,2.21966978534436,2,5,11,1.02,379,"N[72, 1]",SBTH,0,0.869890267970554
4.154,2.16612066126197,1,4,9,1.01,362,"N[73, 1]",SBTH,0,0.869890267970554
7.34733333333334,2.34542680696431,4,7,13,1.01,492,"N[74, 1]",SBTH,0,0.869890267970554
8.66733333333333,2.39231024766917,5,8,14,1.04,285,"N[75, 1]",SBTH,0,0.869890267970554
5.066,2.13057196340814,2,5,10,1.01,175,"N[76, 1]",SBTH,0,0.869890267970554
6.85266666666667,1.88290283984375,4,7,11,1.01,341,"N[77, 1]",SBTH,0,0.869890267970554
5.178,1.63587898901817,3,5,9,1.02,197,"N[78, 1]",SBTH,0,0.869890267970554
5.89666666666667,2.27627836266681,2,6,11,1.01,355,"N[79, 1]",SBTH,0,0.869890267970554
6.52933333333333,2.10113050248698,3,6,11,1,239,"N[80, 1]",SBTH,0,0.869890267970554
7.00133333333334,2.05202471374968,4,7,11,1.02,156,"N[81, 1]",SBTH,0,0.869890267970554
8.38333333333334,2.28966167572454,5,8,13,1.02,316,"N[82, 1]",SBTH,0,0.869890267970554
6.106,2.81212304567493,1,6,12,1.01,400,"N[83, 1]",SBTH,0,0.869890267970554
4.796,2.44152097740775,1,5,10,1.01,683,"N[84, 1]",SBTH,0,0.869890267970554
6.388,2.87917507272476,1,6,12.5249999999999,1,453,"N[85, 1]",SBTH,0,0.869890267970554
5.71,2.78335493780556,1,6,12,1.01,551,"N[86, 1]",SBTH,0,0.869890267970554
6.88066666666667,2.99829163425411,2,7,13,1.01,324,"N[87, 1]",SBTH,0,0.869890267970554
7.262,3.07522259291866,2,7,14,1.01,421,"N[88, 1]",SBTH,0,0.869890267970554
8.52,2.56111425050431,5,8,15,1.22,218,"N[1, 2]",SBTH,0,0.869890267970554
6.904,2.60370957207032,3,6,13,1.25,291,"N[2, 2]",SBTH,0,0.869890267970554
7.176,2.75646320362319,3,7,14,1.31,474,"N[3, 2]",SBTH,0,0.869890267970554
7.09933333333333,2.75872070269885,3,7,13.5249999999999,1.25,530,"N[4, 2]",SBTH,0,0.869890267970554
6.07466666666667,2.24865793987789,3,6,11,1.25,412,"N[5, 2]",SBTH,0,0.869890267970554
5.21533333333334,2.65813380760169,1,5,11,1.23,383,"N[6, 2]",SBTH,0,0.869890267970554
7.78533333333333,2.89542867759514,3.475,7,14,1.24,394,"N[7, 2]",SBTH,0,0.869890267970554
8.38866666666666,2.86270296533435,4,8,15,1.25,303,"N[8, 2]",SBTH,0,0.869890267970554
6.632,2.75686589077038,3,6,13,1.26,296,"N[9, 2]",SBTH,0,0.869890267970554
7.78000000000001,2.80871131294994,4,7,15,1.26,531,"N[10, 2]",SBTH,0,0.869890267970554
7.83533333333334,3.10976933749817,3,7,15,1.28,553,"N[11, 2]",SBTH,0,0.869890267970554
5.742,2.66361268863111,2,5,12,1.3,450,"N[12, 2]",SBTH,0,0.869890267970554
7.08866666666668,2.71275584078689,3,7,13.5249999999999,1.27,308,"N[13, 2]",SBTH,0,0.869890267970554
5.84133333333333,2.75582194489233,2,5,13,1.23,278,"N[14, 2]",SBTH,0,0.869890267970554
8.40866666666666,2.95038891539013,4,8,16,1.25,550,"N[15, 2]",SBTH,0,0.869890267970554
6.82933333333333,2.57227862029419,3,6,13,1.28,476,"N[16, 2]",SBTH,0,0.869890267970554
5.92066666666667,2.66891769012209,2,6,12,1.29,341,"N[17, 2]",SBTH,0,0.869890267970554
5.296,2.29867496710669,2,5,11,1.23,368,"N[18, 2]",SBTH,0,0.869890267970554
7.25399999999999,2.61904376828137,3.475,7,14,1.33,402,"N[19, 2]",SBTH,0,0.869890267970554
9.48600000000001,2.85223201808513,5,9,16,1.29,271,"N[20, 2]",SBTH,0,0.869890267970554
7.15000000000001,2.72135453656369,3,7,13,1.23,276,"N[21, 2]",SBTH,0,0.869890267970554
6.51266666666667,2.66831772881157,3,6,13,1.22,315,"N[22, 2]",SBTH,0,0.869890267970554
7.44266666666667,2.47658404553099,4,7,14,1.27,196,"N[23, 2]",SBTH,0,0.869890267970554
7.19333333333333,2.64712934164347,3,7,13.5249999999999,1.23,367,"N[24, 2]",SBTH,0,0.869890267970554
6.77733333333334,2.73923745534774,3,6,13.5249999999999,1.26,554,"N[25, 2]",SBTH,0,0.869890267970554
9.01533333333333,2.94406916546745,5,9,16,1.25,450,"N[26, 2]",SBTH,0,0.869890267970554
7.50266666666668,2.78121370184418,3,7,14,1.27,430,"N[27, 2]",SBTH,0,0.869890267970554
7.83666666666667,2.92774714717547,3,7,15,1.23,334,"N[28, 2]",SBTH,0,0.869890267970554
6.57533333333333,2.70330602495016,3,6,13,1.25,471,"N[29, 2]",SBTH,0,0.869890267970554
7.452,2.65437873792022,3,7,14,1.25,374,"N[30, 2]",SBTH,0,0.869890267970554
4.76933333333333,2.4454269492664,1,4,11,1.18,561,"N[31, 2]",SBTH,0,0.869890267970554
6.90733333333334,2.81164538815763,3,6,14,1.24,465,"N[32, 2]",SBTH,0,0.869890267970554
6.08066666666666,2.67437115280039,2,6,13,1.23,373,"N[33, 2]",SBTH,0,0.869890267970554
10.072,2.97714487292712,6,10,17,1.27,302,"N[34, 2]",SBTH,0,0.869890267970554
6.71866666666667,2.53162483498095,3,6,13,1.33,550,"N[35, 2]",SBTH,0,0.869890267970554
7.77533333333334,2.63618876721044,4,7,14,1.2,544,"N[36, 2]",SBTH,0,0.869890267970554
9.00666666666667,2.35874217864784,6,9,15,1.24,544,"N[37, 2]",SBTH,0,0.869890267970554
8.32466666666667,2.42112221447145,5,8,14,1.23,178,"N[38, 2]",SBTH,0,0.869890267970554
6.94066666666666,2.60518794428328,3,6,13,1.3,390,"N[39, 2]",SBTH,0,0.869890267970554
7.67666666666667,2.82726921068404,3,7,14,1.3,441,"N[40, 2]",SBTH,0,0.869890267970554
8.10600000000001,2.85029474266787,4,8,15,1.27,453,"N[41, 2]",SBTH,0,0.869890267970554
4.79733333333334,2.51219697568721,1,4,11,1.26,573,"N[42, 2]",SBTH,0,0.869890267970554
6.49399999999999,2.71001724391345,2,6,13,1.21,187,"N[43, 2]",SBTH,0,0.869890267970554
7.802,2.40970270187166,4,7,14,1.29,252,"N[44, 2]",SBTH,0,0.869890267970554
7.24933333333334,2.69171502492479,3,7,14,1.31,537,"N[45, 2]",SBTH,0,0.869890267970554
7.276,2.81349744006106,3,7,14,1.23,543,"N[46, 2]",SBTH,0,0.869890267970554
5.72933333333334,2.64109632831377,2,5,12,1.25,439,"N[47, 2]",SBTH,0,0.869890267970554
7.28933333333333,2.69539044332792,3,7,14,1.22,363,"N[48, 2]",SBTH,0,0.869890267970554
8.29133333333333,2.94078623920407,4,8,15.5249999999999,1.18,461,"N[49, 2]",SBTH,0,0.869890267970554
8.19066666666667,2.79824939715554,4,8,15,1.21,346,"N[50, 2]",SBTH,0,0.869890267970554
7.14066666666666,2.28188903482777,4,7,13,1.25,205,"N[51, 2]",SBTH,0,0.869890267970554
6.18733333333333,2.46203451739926,3,6,12,1.21,542,"N[52, 2]",SBTH,0,0.869890267970554
6.50266666666667,2.8119858460682,2,6,13,1.21,454,"N[53, 2]",SBTH,0,0.869890267970554
7.30066666666667,2.65159452491739,3.475,7,14,1.26,337,"N[54, 2]",SBTH,0,0.869890267970554
6.19066666666667,2.55786525681153,2.475,6,12.5249999999999,1.25,474,"N[55, 2]",SBTH,0,0.869890267970554
7.34066666666666,2.86579041895468,3,7,14,1.28,365,"N[56, 2]",SBTH,0,0.869890267970554
9.99866666666667,2.95801140011062,5,10,17,1.28,373,"N[57, 2]",SBTH,0,0.869890267970554
7.59,2.95630284042804,3,7,14.5249999999999,1.22,570,"N[58, 2]",SBTH,0,0.869890267970554
5.76333333333334,2.86463371243631,2,5,13,1.26,366,"N[59, 2]",SBTH,0,0.869890267970554
7.67400000000001,2.64001965949786,4,7,14,1.32,330,"N[60, 2]",SBTH,0,0.869890267970554
7.80133333333333,2.8685682860206,4,7,15,1.26,289,"N[61, 2]",SBTH,0,0.869890267970554
4.76533333333334,2.45783621534535,1,4,11,1.27,534,"N[62, 2]",SBTH,0,0.869890267970554
6.32866666666667,2.84406470125161,2,6,13,1.2,564,"N[63, 2]",SBTH,0,0.869890267970554
9.27733333333333,3.02454152831905,4.475,9,17,1.28,338,"N[64, 2]",SBTH,0,0.869890267970554
8.62066666666666,2.73552462101704,5,8,15,1.22,400,"N[65, 2]",SBTH,0,0.869890267970554
5.94133333333333,2.73646067641725,2,5,13,1.23,387,"N[66, 2]",SBTH,0,0.869890267970554
5.36800000000001,2.43567875974655,2,5,11,1.2,538,"N[67, 2]",SBTH,0,0.869890267970554
7.77,2.93601432559175,4,7,15,1.24,467,"N[68, 2]",SBTH,0,0.869890267970554
5.89133333333334,2.71669747776217,2,6,13,1.26,541,"N[69, 2]",SBTH,0,0.869890267970554
8.526,2.90934704016785,4,8,15,1.32,199,"N[70, 2]",SBTH,0,0.869890267970554
8.44733333333334,3.10209201542071,4,8,16,1.33,265,"N[71, 2]",SBTH,0,0.869890267970554
5.28666666666666,2.66656381834133,1,5,12,1.3,294,"N[72, 2]",SBTH,0,0.869890267970554
7.43066666666667,2.71258148038862,3,7,14,1.18,473,"N[73, 2]",SBTH,0,0.869890267970554
8.92000000000001,3.04276830522903,4,8,16,1.27,297,"N[74, 2]",SBTH,0,0.869890267970554
5.29266666666667,2.67951477358061,1,5,11,1.29,551,"N[75, 2]",SBTH,0,0.869890267970554
7.93533333333332,2.7787825830721,4,8,15,1.26,387,"N[76, 2]",SBTH,0,0.869890267970554
6.55866666666667,2.49052069879432,3,6,12,1.24,362,"N[77, 2]",SBTH,0,0.869890267970554
5.46466666666666,2.48318257202585,2,5,11,1.2,566,"N[78, 2]",SBTH,0,0.869890267970554
7.144,2.62726708861192,3,7,14,1.23,264,"N[79, 2]",SBTH,0,0.869890267970554
9.28666666666667,2.7359603813581,5,9,16,1.29,335,"N[80, 2]",SBTH,0,0.869890267970554
6.49600000000001,2.47724480580448,3,6,12,1.29,354,"N[81, 2]",SBTH,0,0.869890267970554
7.62333333333333,2.65772419326772,4,7,14,1.29,413,"N[82, 2]",SBTH,0,0.869890267970554
7.72533333333334,2.82805412766238,4,7,14,1.28,268,"N[83, 2]",SBTH,0,0.869890267970554
5.36666666666666,2.47715827060377,2,5,11.5249999999999,1.3,422,"N[84, 2]",SBTH,0,0.869890267970554
7.42,2.85441736010063,3,7,14,1.25,383,"N[85, 2]",SBTH,0,0.869890267970554
4.93466666666667,2.62659428803248,1,4,11,1.29,540,"N[86, 2]",SBTH,0,0.869890267970554
8.04266666666667,3.49432679764425,2,8,16,1.16,562,"N[87, 2]",SBTH,0,0.869890267970554
8.09733333333333,3.3693859079195,2.475,8,16,1.12,318,"N[88, 2]",SBTH,0,0.869890267970554
6.91866666666667,2.20104853012761,3,7,12,1.06,448,"N[1, 3]",SBTH,0,0.869890267970554
5.45466666666667,2.21462139446816,2,5,11,1.05,540,"N[2, 3]",SBTH,0,0.869890267970554
7.254,2.34573776392519,4,7,12,1.06,312,"N[3, 3]",SBTH,0,0.869890267970554
6.05266666666667,1.99379279147871,3,6,10,1.04,338,"N[4, 3]",SBTH,0,0.869890267970554
5.94466666666667,1.99839951527149,3,6,11,1.02,312,"N[5, 3]",SBTH,0,0.869890267970554
6.81066666666667,2.31770016285947,3,7,12,1.07,574,"N[6, 3]",SBTH,0,0.869890267970554
5.15266666666667,2.24723376516235,2,5,10,1.02,546,"N[7, 3]",SBTH,0,0.869890267970554
6.64866666666667,2.4297806715072,3,6,12,1.08,276,"N[8, 3]",SBTH,0,0.869890267970554
6.24933333333333,2.37154992671997,3,6,11,1.07,422,"N[9, 3]",SBTH,0,0.869890267970554
3.91933333333334,1.82876711155933,1,4,8,1.06,570,"N[10, 3]",SBTH,0,0.869890267970554
7.89,2.51305464108644,4,8,13,1.06,463,"N[11, 3]",SBTH,0,0.869890267970554
4.88133333333333,2.17709547762641,1,5,10,1.07,288,"N[12, 3]",SBTH,0,0.869890267970554
7.39733333333333,2.39150003216077,4,7,13,1.08,380,"N[13, 3]",SBTH,0,0.869890267970554
6.61533333333333,2.18048952728694,3,6,12,1.08,405,"N[14, 3]",SBTH,0,0.869890267970554
6.24333333333333,2.39024358559704,3,6,12,1.07,338,"N[15, 3]",SBTH,0,0.869890267970554
7.95533333333334,2.37622302112397,4,8,13,1.05,190,"N[16, 3]",SBTH,0,0.869890267970554
7.74133333333334,2.42342874735045,4,7,13,1.07,332,"N[17, 3]",SBTH,0,0.869890267970554
5.33666666666666,2.23904691992567,2,5,10,1.04,407,"N[18, 3]",SBTH,0,0.869890267970554
7.50333333333334,2.33901037518985,4,7,13,1.06,311,"N[19, 3]",SBTH,0,0.869890267970554
8.496,2.61199777084576,4,8,14,1.09,470,"N[20, 3]",SBTH,0,0.869890267970554
6.29533333333333,2.4190934040436,3,6,12,1.05,477,"N[21, 3]",SBTH,0,0.869890267970554
5.65666666666667,2.2425004112118,2,5,10,1.07,285,"N[22, 3]",SBTH,0,0.869890267970554
5.63866666666667,2.33117877590124,2,5,11,1.05,568,"N[23, 3]",SBTH,0,0.869890267970554
6.45866666666667,2.08371130216002,3,6,11,1.05,258,"N[24, 3]",SBTH,0,0.869890267970554
4.68533333333333,2.2684242816038,1,4,10,1.03,571,"N[25, 3]",SBTH,0,0.869890267970554
5.79933333333333,1.97695180716529,3,6,11,1.03,486,"N[26, 3]",SBTH,0,0.869890267970554
7.79,2.55778449203053,4,8,13,1.06,390,"N[27, 3]",SBTH,0,0.869890267970554
9.39666666666667,2.82500312400818,5,9,15,1.07,147,"N[28, 3]",SBTH,0,0.869890267970554
6.48933333333334,2.48448545998753,3,6,12,1.06,399,"N[29, 3]",SBTH,0,0.869890267970554
7.596,2.36935854327798,4,7,13,1.06,444,"N[30, 3]",SBTH,0,0.869890267970554
5.01666666666666,2.10126924592054,2,5,10,1.05,417,"N[31, 3]",SBTH,0,0.869890267970554
8.17866666666667,2.42129166447137,4,8,13,1.08,418,"N[32, 3]",SBTH,0,0.869890267970554
4.58666666666666,2.24778199673043,1,4,10,1.02,575,"N[33, 3]",SBTH,0,0.869890267970554
7.69933333333334,1.98449616752334,5,7,12.5249999999999,1.04,419,"N[34, 3]",SBTH,0,0.869890267970554
5.52533333333333,2.0255271072646,2,5,10,1.04,541,"N[35, 3]",SBTH,0,0.869890267970554
6.41733333333333,2.467230101106,3,6,12,1.06,447,"N[36, 3]",SBTH,0,0.869890267970554
7.41733333333333,2.323524348733,4,7,13,1.07,459,"N[37, 3]",SBTH,0,0.869890267970554
4.266,1.68160514506507,2,4,8,1.06,433,"N[38, 3]",SBTH,0,0.869890267970554
4.644,2.17510568091502,1,4,10,1.08,164,"N[39, 3]",SBTH,0,0.869890267970554
5.01933333333334,2.27590554569477,1,5,10,1.06,451,"N[40, 3]",SBTH,0,0.869890267970554
4.436,2.13501198688034,1,4,9,1.05,445,"N[41, 3]",SBTH,0,0.869890267970554
4.67933333333333,2.20508831989892,1,4,10,1.03,540,"N[42, 3]",SBTH,0,0.869890267970554
5.35066666666667,2.11124081543124,2,5,10,1.06,551,"N[43, 3]",SBTH,0,0.869890267970554
8.42266666666667,2.49616508180703,4,8,14,1.05,227,"N[44, 3]",SBTH,0,0.869890267970554
7.796,2.22898248279473,4,7,13,1.06,276,"N[45, 3]",SBTH,0,0.869890267970554
5.984,2.53956234771768,2,6,12,1.04,349,"N[46, 3]",SBTH,0,0.869890267970554
6.87466666666667,2.42133574708031,3,7,12.5249999999999,1.05,478,"N[47, 3]",SBTH,0,0.869890267970554
6.512,2.4078457482637,3,6,12,1.06,442,"N[48, 3]",SBTH,0,0.869890267970554
6.834,2.25813568780156,3,7,12,1.04,463,"N[49, 3]",SBTH,0,0.869890267970554
7.126,2.50805054674543,3,7,13,1.05,301,"N[50, 3]",SBTH,0,0.869890267970554
7.06933333333333,2.48582228457894,3,7,13,1.06,547,"N[51, 3]",SBTH,0,0.869890267970554
8.15866666666667,2.29920619380616,5,8,13,1.05,379,"N[52, 3]",SBTH,0,0.869890267970554
7.71733333333334,2.60754656493055,4,7,14,1.04,473,"N[53, 3]",SBTH,0,0.869890267970554
6.45866666666667,2.09647840517326,3,6,11,1.06,539,"N[54, 3]",SBTH,0,0.869890267970554
6.88866666666667,2.13181487125854,3,7,12,1.08,458,"N[55, 3]",SBTH,0,0.869890267970554
6.238,2.26791790733767,3,6,11,1.1,359,"N[56, 3]",SBTH,0,0.869890267970554
7.22533333333333,2.18976900176164,4,7,12,1.07,336,"N[57, 3]",SBTH,0,0.869890267970554
