mean,sd,lcl,median,ucl,Rhat,n.eff,parameter,species,BayesP,GoFSlope
2.77333333333333,0.938956830050642,2,3,5,1.02,168,"N[30, 3]",MTOR,0.381333333333333,0.988942223432673
4.208,1.9918121166469,1,4,9,1.07,162,"N[31, 3]",MTOR,0.381333333333333,0.988942223432673
3.256,1.61495682960794,1,3,7,1.02,208,"N[32, 3]",MTOR,0.381333333333333,0.988942223432673
2.69333333333333,2.22030814774543,0,2,8,1.04,87,"N[33, 3]",MTOR,0.381333333333333,0.988942223432673
4.09066666666667,1.09802610127131,3,4,7,1.03,74,"N[34, 3]",MTOR,0.381333333333333,0.988942223432673
2.93333333333333,1.48911678712722,1,3,6.64999999999998,1,180,"N[35, 3]",MTOR,0.381333333333333,0.988942223432673
2.55466666666667,1.93243448279703,0,2,7,1.01,128,"N[36, 3]",MTOR,0.381333333333333,0.988942223432673
2.24533333333333,1.21425284935827,1,2,5,1.04,131,"N[37, 3]",MTOR,0.381333333333333,0.988942223432673
0.088,0.28367338302226,0,0,1,1.01,343,"N[38, 3]",MTOR,0.381333333333333,0.988942223432673
0.514666666666667,0.734317925968915,0,0,2,1,121,"N[39, 3]",MTOR,0.381333333333333,0.988942223432673
3.88266666666667,2.10984281882385,1,4,9,1.03,110,"N[40, 3]",MTOR,0.381333333333333,0.988942223432673
7.54133333333333,2.95016963770995,3,7,15,1.06,74,"N[41, 3]",MTOR,0.381333333333333,0.988942223432673
3.96533333333333,2.17210643059015,1,4,9,1.03,76,"N[42, 3]",MTOR,0.381333333333333,0.988942223432673
3.54133333333333,1.76349596074532,1,3,8,1.01,164,"N[43, 3]",MTOR,0.381333333333333,0.988942223432673
0.448,0.695162813230394,0,0,2,1.05,219,"N[44, 3]",MTOR,0.381333333333333,0.988942223432673
1.19733333333333,1.25535998771357,0,1,4,1.01,201,"N[45, 3]",MTOR,0.381333333333333,0.988942223432673
3.53066666666667,1.28898805117752,2,3,7,1.01,256,"N[46, 3]",MTOR,0.381333333333333,0.988942223432673
5.18666666666667,1.99661031824524,2,5,9,1.03,118,"N[47, 3]",MTOR,0.381333333333333,0.988942223432673
3.65866666666667,2.52808255917898,0,3,10,1,59,"N[48, 3]",MTOR,0.381333333333333,0.988942223432673
2.808,2.18415293973914,0,2,8,1,80,"N[49, 3]",MTOR,0.381333333333333,0.988942223432673
1.29333333333333,1.34217212940645,0,1,4,1,274,"N[50, 3]",MTOR,0.381333333333333,0.988942223432673
1.51466666666667,0.685349618677758,1,1,3,1.06,307,"N[51, 3]",MTOR,0.381333333333333,0.988942223432673
0.701333333333333,0.902387405886755,0,0,3,1.07,230,"N[52, 3]",MTOR,0.381333333333333,0.988942223432673
1.49333333333333,0.76998043820789,1,1,3.64999999999998,1.05,282,"N[53, 3]",MTOR,0.381333333333333,0.988942223432673
2.07466666666667,1.15382337378674,1,2,5,1,116,"N[54, 3]",MTOR,0.381333333333333,0.988942223432673
2.67733333333333,1.50040755010074,1,2,6,1.02,79,"N[55, 3]",MTOR,0.381333333333333,0.988942223432673
4.52533333333333,1.39853756058888,3,4,8,1.05,123,"N[56, 3]",MTOR,0.381333333333333,0.988942223432673
0.344,0.599964348316911,0,0,2,1,320,"N[57, 3]",MTOR,0.381333333333333,0.988942223432673
0.173333333333333,0.455898165443667,0,0,1,1.02,347,"N[58, 3]",MTOR,0.381333333333333,0.988942223432673
2.056,1.16295768978725,1,2,5,1,237,"N[59, 3]",MTOR,0.381333333333333,0.988942223432673
2.91466666666667,0.949626063942578,2,3,5,1.04,171,"N[60, 3]",MTOR,0.381333333333333,0.988942223432673
3.07466666666667,1.1016629788974,2,3,6,1.07,238,"N[61, 3]",MTOR,0.381333333333333,0.988942223432673
4.768,1.85490821659149,2,4,9,1.04,155,"N[62, 3]",MTOR,0.381333333333333,0.988942223432673
0.616,0.82524344163884,0,0,3,1.01,285,"N[63, 3]",MTOR,0.381333333333333,0.988942223432673
2.776,1.60479228835698,1,3,6,1.04,82,"N[64, 3]",MTOR,0.381333333333333,0.988942223432673
0.261333333333333,0.553040534176356,0,0,2,1.01,335,"N[65, 3]",MTOR,0.381333333333333,0.988942223432673
1.608,0.779716114525881,1,1,3,1,375,"N[66, 3]",MTOR,0.381333333333333,0.988942223432673
3.232,1.60281837335611,1,3,7,1.03,116,"N[67, 3]",MTOR,0.381333333333333,0.988942223432673
3.10666666666667,1.57498266974027,1,3,7,1.04,110,"N[68, 3]",MTOR,0.381333333333333,0.988942223432673
0.2,0.432626600431677,0,0,1,1.02,375,"N[69, 3]",MTOR,0.381333333333333,0.988942223432673
4.98666666666667,1.79492252773494,2,5,9,1.03,55,"N[70, 3]",MTOR,0.381333333333333,0.988942223432673
1.86933333333333,1.00346636293051,1,2,4,1.01,225,"N[71, 3]",MTOR,0.381333333333333,0.988942223432673
2.32533333333333,1.21522134747179,1,2,5,1,284,"N[72, 3]",MTOR,0.381333333333333,0.988942223432673
3.024,1.68572490317901,1,3,7,1.03,185,"N[73, 3]",MTOR,0.381333333333333,0.988942223432673
2.03466666666667,1.14992365863015,1,2,5,1.03,240,"N[74, 3]",MTOR,0.381333333333333,0.988942223432673
1.752,0.958965574596936,1,1,4,1,260,"N[75, 3]",MTOR,0.381333333333333,0.988942223432673
2.29866666666667,1.23944671688333,1,2,5.64999999999998,1.04,182,"N[76, 3]",MTOR,0.381333333333333,0.988942223432673
2.856,0.931079529851822,2,3,5,1.01,90,"N[77, 3]",MTOR,0.381333333333333,0.988942223432673
3.96266666666667,1.562834848256,2,4,8,1.07,193,"N[78, 3]",MTOR,0.381333333333333,0.988942223432673
0.816,0.989657748867279,0,1,3,1,206,"N[79, 3]",MTOR,0.381333333333333,0.988942223432673
1.976,0.987602292813285,1,2,4,1,251,"N[80, 3]",MTOR,0.381333333333333,0.988942223432673
2.096,1.16378508407915,1,2,5,1.04,148,"N[81, 3]",MTOR,0.381333333333333,0.988942223432673
0.424,0.737795531288518,0,0,3,1.03,317,"N[82, 3]",MTOR,0.381333333333333,0.988942223432673
2.464,1.9847439522895,0,2,7,1.02,165,"N[83, 3]",MTOR,0.381333333333333,0.988942223432673
2.80266666666667,1.58147475117113,1,2,6,1.05,95,"N[84, 3]",MTOR,0.381333333333333,0.988942223432673
1.90133333333333,1.52637185891689,0,2,6,1.03,158,"N[85, 3]",MTOR,0.381333333333333,0.988942223432673
1.47733333333333,1.3499428917742,0,1,5,1.01,124,"N[86, 3]",MTOR,0.381333333333333,0.988942223432673
0.693333333333333,0.864841077381596,0,0,3,1.04,211,"N[87, 3]",MTOR,0.381333333333333,0.988942223432673
0.536,0.772633526870869,0,0,2.64999999999998,1.01,188,"N[88, 3]",MTOR,0.381333333333333,0.988942223432673
2.512,0.748788683126697,2,2,4,1.07,275,"N[1, 4]",MTOR,0.381333333333333,0.988942223432673
2.072,1.1893646351284,1,2,5,1.13,116,"N[2, 4]",MTOR,0.381333333333333,0.988942223432673
4.792,0.961527305570824,4,5,7,1.23,107,"N[3, 4]",MTOR,0.381333333333333,0.988942223432673
0.791999999999999,0.97258682578464,0,1,3,1.07,375,"N[4, 4]",MTOR,0.381333333333333,0.988942223432673
2.37333333333333,1.22336143094788,1,2,5,1.14,242,"N[5, 4]",MTOR,0.381333333333333,0.988942223432673
2.77333333333333,1.53543992314117,1,2,7,1.1,160,"N[6, 4]",MTOR,0.381333333333333,0.988942223432673
2.152,1.260608460165,1,2,5,1.33,230,"N[7, 4]",MTOR,0.381333333333333,0.988942223432673
3.816,1.38971008402726,2,4,7,1.2,153,"N[8, 4]",MTOR,0.381333333333333,0.988942223432673
2.30666666666667,1.21238410696297,1,2,5,1.08,181,"N[9, 4]",MTOR,0.381333333333333,0.988942223432673
5.32533333333333,1.84732016725756,3,5,10,1.14,118,"N[10, 4]",MTOR,0.381333333333333,0.988942223432673
3.49066666666667,1.51261834586572,2,3,7,1.16,213,"N[11, 4]",MTOR,0.381333333333333,0.988942223432673
6.104,1.88076671133341,3,6,10,1.28,124,"N[12, 4]",MTOR,0.381333333333333,0.988942223432673
1.92,1.04395381707838,1,2,4,1.27,198,"N[13, 4]",MTOR,0.381333333333333,0.988942223432673
5.15466666666667,1.54004421539878,3,5,8.64999999999998,1.27,118,"N[14, 4]",MTOR,0.381333333333333,0.988942223432673
4.66933333333333,1.35729100018384,3,4,8,1.27,115,"N[15, 4]",MTOR,0.381333333333333,0.988942223432673
1.456,0.751155971897746,1,1,3,1.08,337,"N[16, 4]",MTOR,0.381333333333333,0.988942223432673
3.59466666666667,1.81967069164312,1,3,8,1.23,199,"N[17, 4]",MTOR,0.381333333333333,0.988942223432673
2.744,1.39462681647072,1,2,6,1.3,72,"N[18, 4]",MTOR,0.381333333333333,0.988942223432673
2.37333333333333,1.19012574419156,1,2,5,1.19,146,"N[19, 4]",MTOR,0.381333333333333,0.988942223432673
2.29066666666667,1.34175769999288,1,2,5.64999999999998,1.1,213,"N[20, 4]",MTOR,0.381333333333333,0.988942223432673
0.525333333333333,0.748455331495611,0,0,2,1.11,288,"N[21, 4]",MTOR,0.381333333333333,0.988942223432673
7.22933333333334,2.44527118304806,4,7,13,1.22,84,"N[22, 4]",MTOR,0.381333333333333,0.988942223432673
2.60533333333333,0.820182145762855,2,2,5,1.1,335,"N[23, 4]",MTOR,0.381333333333333,0.988942223432673
0.762666666666667,1.00250666224377,0,0,3,1.07,121,"N[24, 4]",MTOR,0.381333333333333,0.988942223432673
4.22666666666667,2.30306313889717,1,4,10,1.25,114,"N[25, 4]",MTOR,0.381333333333333,0.988942223432673
1.96533333333333,1.07044562329997,1,2,5,1.12,223,"N[26, 4]",MTOR,0.381333333333333,0.988942223432673
0.570666666666667,0.741939453929823,0,0,2,1.05,211,"N[27, 4]",MTOR,0.381333333333333,0.988942223432673
0.4,0.662195344137054,0,0,2,1,217,"N[28, 4]",MTOR,0.381333333333333,0.988942223432673
0.525333333333333,0.776508938716939,0,0,3,1.13,263,"N[29, 4]",MTOR,0.381333333333333,0.988942223432673
2.608,0.816566438609316,2,2,5,1.07,187,"N[30, 4]",MTOR,0.381333333333333,0.988942223432673
1.832,1.61246481535216,0,1,5,1.17,213,"N[31, 4]",MTOR,0.381333333333333,0.988942223432673
2.20266666666667,1.24809730412753,1,2,5,1.17,159,"N[32, 4]",MTOR,0.381333333333333,0.988942223432673
3.44266666666667,1.86332269870275,1,3,8,1.17,93,"N[33, 4]",MTOR,0.381333333333333,0.988942223432673
1.888,0.985585957258109,1,2,4,1.09,237,"N[34, 4]",MTOR,0.381333333333333,0.988942223432673
3.51466666666666,1.38524436861671,2,3,7,1.24,109,"N[35, 4]",MTOR,0.381333333333333,0.988942223432673
2.85066666666667,1.51960216202722,1,3,6.64999999999998,1.18,177,"N[36, 4]",MTOR,0.381333333333333,0.988942223432673
4.25333333333333,1.42451167478068,2,4,7.64999999999998,1.2,110,"N[37, 4]",MTOR,0.381333333333333,0.988942223432673
0.0853333333333334,0.289150208606625,0,0,1,1.01,326,"N[38, 4]",MTOR,0.381333333333333,0.988942223432673
0.370666666666667,0.623680067898979,0,0,2,1.03,299,"N[39, 4]",MTOR,0.381333333333333,0.988942223432673
3.14133333333333,1.819024047353,1,3,8,1.15,189,"N[40, 4]",MTOR,0.381333333333333,0.988942223432673
4.392,2.50420822287792,1,4,10.65,1.19,96,"N[41, 4]",MTOR,0.381333333333333,0.988942223432673
2.38933333333333,1.93970429780504,0,2,7,1.22,135,"N[42, 4]",MTOR,0.381333333333333,0.988942223432673
2.18933333333333,1.17409349869251,1,2,5,1.12,285,"N[43, 4]",MTOR,0.381333333333333,0.988942223432673
0.338666666666667,0.641666724541055,0,0,2,1.06,302,"N[44, 4]",MTOR,0.381333333333333,0.988942223432673
0.781333333333334,0.970238039778096,0,1,3,1.18,187,"N[45, 4]",MTOR,0.381333333333333,0.988942223432673
3.36533333333333,1.20709725331728,2,3,6,1.08,310,"N[46, 4]",MTOR,0.381333333333333,0.988942223432673
3.288,1.29467853669124,2,3,6.64999999999998,1.31,121,"N[47, 4]",MTOR,0.381333333333333,0.988942223432673
4.81333333333333,2.10736760378174,2,4,10,1.36,138,"N[48, 4]",MTOR,0.381333333333333,0.988942223432673
2.792,1.73342108649387,1,2,7,1.16,132,"N[49, 4]",MTOR,0.381333333333333,0.988942223432673
0.776,0.988143616832408,0,1,3,1.15,196,"N[50, 4]",MTOR,0.381333333333333,0.988942223432673
1.26666666666667,0.545603069499626,1,1,2.64999999999998,1.13,271,"N[51, 4]",MTOR,0.381333333333333,0.988942223432673
0.357333333333334,0.686222967252127,0,0,2,1.1,242,"N[52, 4]",MTOR,0.381333333333333,0.988942223432673
0.296,0.603341851999619,0,0,2,1.16,276,"N[53, 4]",MTOR,0.381333333333333,0.988942223432673
1.71733333333333,0.956314971346092,1,1,4,1.18,163,"N[54, 4]",MTOR,0.381333333333333,0.988942223432673
3.85333333333334,1.51722140253614,2,4,7.64999999999998,1.19,147,"N[55, 4]",MTOR,0.381333333333333,0.988942223432673
1.904,1.04260061518337,1,2,4.64999999999998,1.05,277,"N[56, 4]",MTOR,0.381333333333333,0.988942223432673
0.165333333333334,0.425614790731157,0,0,1,1.08,329,"N[57, 4]",MTOR,0.381333333333333,0.988942223432673
0.16,0.43998055377543,0,0,1,1.04,222,"N[58, 4]",MTOR,0.381333333333333,0.988942223432673
1.824,0.928433791292,1,2,4,1.05,213,"N[59, 4]",MTOR,0.381333333333333,0.988942223432673
0.322666666666667,0.593992503718821,0,0,2,1.1,375,"N[60, 4]",MTOR,0.381333333333333,0.988942223432673
3.17866666666667,1.14114743517466,2,3,6,1.07,235,"N[61, 4]",MTOR,0.381333333333333,0.988942223432673
4.32533333333333,1.56183538449829,2,4,8,1.18,125,"N[62, 4]",MTOR,0.381333333333333,0.988942223432673
0.405333333333333,0.67892123721814,0,0,2,1.03,339,"N[63, 4]",MTOR,0.381333333333333,0.988942223432673
1.312,1.30660191188814,0,1,4,1.16,145,"N[64, 4]",MTOR,0.381333333333333,0.988942223432673
0.154666666666667,0.410521167826352,0,0,1,1.02,286,"N[65, 4]",MTOR,0.381333333333333,0.988942223432673
0.170666666666666,0.448041887524846,0,0,1,1.23,316,"N[66, 4]",MTOR,0.381333333333333,0.988942223432673
0.805333333333333,0.962935203829217,0,1,3,1.03,256,"N[67, 4]",MTOR,0.381333333333333,0.988942223432673
3.88,1.48755982219168,2,4,7,1.14,65,"N[68, 4]",MTOR,0.381333333333333,0.988942223432673
1.11733333333333,0.34624545918115,1,1,2,1.15,345,"N[69, 4]",MTOR,0.381333333333333,0.988942223432673
2.20266666666667,1.19333861120732,1,2,5,1.19,237,"N[70, 4]",MTOR,0.381333333333333,0.988942223432673
0.488,0.823608857894415,0,0,3,1.2,136,"N[71, 4]",MTOR,0.381333333333333,0.988942223432673
0.501333333333333,0.849267273572214,0,0,3,1.12,152,"N[72, 4]",MTOR,0.381333333333333,0.988942223432673
4.112,1.65734147014522,2,4,8,1.24,86,"N[73, 4]",MTOR,0.381333333333333,0.988942223432673
3.784,1.25972579989024,2,4,7,1.12,276,"N[74, 4]",MTOR,0.381333333333333,0.988942223432673
0.594666666666667,0.811661880904021,0,0,2.64999999999998,1.09,232,"N[75, 4]",MTOR,0.381333333333333,0.988942223432673
1.848,1.05508192144618,1,2,4.64999999999998,1.14,269,"N[76, 4]",MTOR,0.381333333333333,0.988942223432673
2.048,1.05609511806263,1,2,5,1.22,133,"N[77, 4]",MTOR,0.381333333333333,0.988942223432673
3.01866666666667,1.21803441787876,2,3,6,1.26,151,"N[78, 4]",MTOR,0.381333333333333,0.988942223432673
1.84266666666667,0.958660681904867,1,2,4,1.1,346,"N[79, 4]",MTOR,0.381333333333333,0.988942223432673
1.64533333333333,0.804115971451675,1,1,4,1.07,238,"N[80, 4]",MTOR,0.381333333333333,0.988942223432673
1.65866666666667,0.942617435247996,1,1,4,1.22,180,"N[81, 4]",MTOR,0.381333333333333,0.988942223432673
0.202666666666667,0.486714768213529,0,0,1.64999999999998,1.07,286,"N[82, 4]",MTOR,0.381333333333333,0.988942223432673
2.78133333333333,1.51292942225345,1,3,7,1.21,239,"N[83, 4]",MTOR,0.381333333333333,0.988942223432673
2.87466666666667,1.38470380752748,1,3,6,1.14,162,"N[84, 4]",MTOR,0.381333333333333,0.988942223432673
2.24,1.26279547291599,1,2,5,1.15,206,"N[85, 4]",MTOR,0.381333333333333,0.988942223432673
2.824,1.46106693123214,1,3,6,1.07,239,"N[86, 4]",MTOR,0.381333333333333,0.988942223432673
0.36,0.617048347458774,0,0,2,1.05,294,"N[87, 4]",MTOR,0.381333333333333,0.988942223432673
1.36533333333333,0.647804464237411,1,1,3,1.08,341,"N[88, 4]",MTOR,0.381333333333333,0.988942223432673
2.75466666666667,0.955464628320419,2,2,5,1.02,108,"N[1, 5]",MTOR,0.381333333333333,0.988942223432673
2.32,1.62006139713323,0,2,6,1.09,236,"N[2, 5]",MTOR,0.381333333333333,0.988942223432673
5.57333333333333,1.85844893447944,3,5,10,1.05,230,"N[3, 5]",MTOR,0.381333333333333,0.988942223432673
5.86133333333333,2.7705427822681,1,6,12,1,249,"N[4, 5]",MTOR,0.381333333333333,0.988942223432673
1.624,1.43484520024395,0,1,5,1.03,158,"N[5, 5]",MTOR,0.381333333333333,0.988942223432673
7.15733333333333,2.63649689256931,3,7,13,1.09,162,"N[6, 5]",MTOR,0.381333333333333,0.988942223432673
5.70666666666667,2.28908905435158,3,5,11,1.03,185,"N[7, 5]",MTOR,0.381333333333333,0.988942223432673
5.49333333333333,2.02770472524057,3,5,10.65,1.08,333,"N[8, 5]",MTOR,0.381333333333333,0.988942223432673
2.88266666666667,1.94223900051355,0,3,7,1.03,258,"N[9, 5]",MTOR,0.381333333333333,0.988942223432673
5.88533333333333,1.65473662486896,4,6,9,1.08,180,"N[10, 5]",MTOR,0.381333333333333,0.988942223432673
5.01066666666667,2.47552583585647,1,5,10,1.06,192,"N[11, 5]",MTOR,0.381333333333333,0.988942223432673
8.968,2.72423074556474,5,9,16,1.07,278,"N[12, 5]",MTOR,0.381333333333333,0.988942223432673
5.16,2.077637490061,2,5,10,1.04,348,"N[13, 5]",MTOR,0.381333333333333,0.988942223432673
2.13333333333333,1.58479855273878,0,2,6,1.08,202,"N[14, 5]",MTOR,0.381333333333333,0.988942223432673
7.30133333333333,2.73370198809506,3,7,13,1.11,87,"N[15, 5]",MTOR,0.381333333333333,0.988942223432673
2.84533333333333,1.42647740594141,1,3,6,1.04,305,"N[16, 5]",MTOR,0.381333333333333,0.988942223432673
8.68,3.10838094279989,4,8,15.65,1.06,137,"N[17, 5]",MTOR,0.381333333333333,0.988942223432673
6.29333333333333,2.22632123442669,3,6,11.65,1.01,286,"N[18, 5]",MTOR,0.381333333333333,0.988942223432673
2.61066666666667,1.87664888876247,0,2,7,1.03,254,"N[19, 5]",MTOR,0.381333333333333,0.988942223432673
5.70666666666667,1.96066488049808,3,6,10,1.01,278,"N[20, 5]",MTOR,0.381333333333333,0.988942223432673
1.05866666666667,1.16397499529041,0,1,4,1.01,300,"N[21, 5]",MTOR,0.381333333333333,0.988942223432673
9.33066666666667,3.33150466773778,4,9,17,1.09,186,"N[22, 5]",MTOR,0.381333333333333,0.988942223432673
2.40266666666667,1.27522393266099,1,2,5,1.01,219,"N[23, 5]",MTOR,0.381333333333333,0.988942223432673
3.66933333333333,1.33744641887111,2,3,7,1.03,378,"N[24, 5]",MTOR,0.381333333333333,0.988942223432673
9.032,3.50157183955914,4,9,17.65,1.05,81,"N[25, 5]",MTOR,0.381333333333333,0.988942223432673
5.47733333333333,2.00371135147647,2,5,9.64999999999998,1.04,263,"N[26, 5]",MTOR,0.381333333333333,0.988942223432673
2.95466666666667,1.4125387064247,1,3,6,1.02,375,"N[27, 5]",MTOR,0.381333333333333,0.988942223432673
0.8,0.927880685672956,0,1,3,1.01,441,"N[28, 5]",MTOR,0.381333333333333,0.988942223432673
3.776,1.43968208017555,2,4,7,1.01,375,"N[29, 5]",MTOR,0.381333333333333,0.988942223432673
2.14666666666667,1.18019908287662,1,2,5,1.03,311,"N[30, 5]",MTOR,0.381333333333333,0.988942223432673
9.448,2.38238634689723,6,9,15,1.04,217,"N[31, 5]",MTOR,0.381333333333333,0.988942223432673
3.768,1.72339672063181,1,4,8,1.08,148,"N[32, 5]",MTOR,0.381333333333333,0.988942223432673
7.088,2.68392720479556,3,7,13,1.03,145,"N[33, 5]",MTOR,0.381333333333333,0.988942223432673
7.34133333333333,1.24134364554937,6,7,10,1.01,198,"N[34, 5]",MTOR,0.381333333333333,0.988942223432673
5.46133333333333,1.79808969734961,3,5,10,1,141,"N[35, 5]",MTOR,0.381333333333333,0.988942223432673
8.07466666666667,2.43959612098224,4,8,13,1.04,210,"N[36, 5]",MTOR,0.381333333333333,0.988942223432673
5.248,1.64815242532731,3,5,9,1.06,227,"N[37, 5]",MTOR,0.381333333333333,0.988942223432673
0.314666666666667,0.544464937104482,0,0,2,1,343,"N[38, 5]",MTOR,0.381333333333333,0.988942223432673
2.22933333333333,1.10453287405818,1,2,4,1.03,279,"N[39, 5]",MTOR,0.381333333333333,0.988942223432673
7.63466666666667,2.33947142742005,4,7,13,1.02,201,"N[40, 5]",MTOR,0.381333333333333,0.988942223432673
10.5013333333333,3.90794793222712,4,10,20,1.04,185,"N[41, 5]",MTOR,0.381333333333333,0.988942223432673
7.95733333333333,3.01569749354093,3,8,14,1.03,162,"N[42, 5]",MTOR,0.381333333333333,0.988942223432673
6.61866666666667,2.17082584480765,3,6,11,1.05,244,"N[43, 5]",MTOR,0.381333333333333,0.988942223432673
2.68533333333333,0.819007703589117,2,3,5,1.01,334,"N[44, 5]",MTOR,0.381333333333333,0.988942223432673
5.608,1.65740600107711,3,5,9,1.05,236,"N[45, 5]",MTOR,0.381333333333333,0.988942223432673
4.48,1.87696421180757,1,4,8,1,301,"N[46, 5]",MTOR,0.381333333333333,0.988942223432673
8.736,3.00839467202589,4,9,15.65,1.01,189,"N[47, 5]",MTOR,0.381333333333333,0.988942223432673
11.9013333333333,3.40703476912161,7,11,19.65,1.08,132,"N[48, 5]",MTOR,0.381333333333333,0.988942223432673
8.51466666666667,2.89184235880243,4,8,15,1.05,135,"N[49, 5]",MTOR,0.381333333333333,0.988942223432673
3.34933333333333,1.21404143800397,2,3,6,1,176,"N[50, 5]",MTOR,0.381333333333333,0.988942223432673
1.848,0.962305609233104,1,2,4,1.01,401,"N[51, 5]",MTOR,0.381333333333333,0.988942223432673
4.89066666666667,1.26291968545403,3,5,8,1.04,212,"N[52, 5]",MTOR,0.381333333333333,0.988942223432673
0.602666666666667,0.864940004925898,0,0,3,1.03,282,"N[53, 5]",MTOR,0.381333333333333,0.988942223432673
2.65066666666667,1.93700064003626,0,2,7,1.02,144,"N[54, 5]",MTOR,0.381333333333333,0.988942223432673
7.57333333333333,2.59665217068896,4,7,13,1.02,283,"N[55, 5]",MTOR,0.381333333333333,0.988942223432673
4.73333333333333,1.35565101014939,3,4,8,1.04,250,"N[56, 5]",MTOR,0.381333333333333,0.988942223432673
0.682666666666667,0.912241954332405,0,0,3,1,380,"N[57, 5]",MTOR,0.381333333333333,0.988942223432673
0.346666666666666,0.577967426254328,0,0,2,1,312,"N[58, 5]",MTOR,0.381333333333333,0.988942223432673
3.18666666666667,1.13398324659805,2,3,6,1.02,288,"N[59, 5]",MTOR,0.381333333333333,0.988942223432673
1.52,1.42137991248468,0,1,5,1.06,235,"N[60, 5]",MTOR,0.381333333333333,0.988942223432673
3.6,1.4142135623731,2,3,7,1.02,231,"N[61, 5]",MTOR,0.381333333333333,0.988942223432673
13.5626666666667,2.74703405119619,9,13,20,1.08,158,"N[62, 5]",MTOR,0.381333333333333,0.988942223432673
0.858666666666667,0.935784913660496,0,1,3,1.01,375,"N[63, 5]",MTOR,0.381333333333333,0.988942223432673
2.568,2.0592922308353,0,2,8,1.07,108,"N[64, 5]",MTOR,0.381333333333333,0.988942223432673
0.653333333333333,0.949152920027718,0,0,3,1.03,346,"N[65, 5]",MTOR,0.381333333333333,0.988942223432673
1.84266666666667,0.988864921231445,1,2,4,1.01,240,"N[66, 5]",MTOR,0.381333333333333,0.988942223432673
6.032,1.81616037361071,3,6,10,1.08,421,"N[67, 5]",MTOR,0.381333333333333,0.988942223432673
10.6133333333333,2.34972596725918,7,10,16,1.07,165,"N[68, 5]",MTOR,0.381333333333333,0.988942223432673
1.86666666666667,0.924030541739685,1,2,4,1,375,"N[69, 5]",MTOR,0.381333333333333,0.988942223432673
6.63733333333333,2.12866691062724,4,6,12,1.03,152,"N[70, 5]",MTOR,0.381333333333333,0.988942223432673
5.648,1.30766559364879,4,5,9,1,283,"N[71, 5]",MTOR,0.381333333333333,0.988942223432673
1.968,1.5335952655452,0,2,5,1.02,292,"N[72, 5]",MTOR,0.381333333333333,0.988942223432673
7.87466666666667,2.26287719302901,4,8,13.65,1.02,183,"N[73, 5]",MTOR,0.381333333333333,0.988942223432673
3.06133333333333,1.56634843356444,1,3,6,1.07,296,"N[74, 5]",MTOR,0.381333333333333,0.988942223432673
2.62133333333333,1.37415927951973,1,2,6,1.01,210,"N[75, 5]",MTOR,0.381333333333333,0.988942223432673
2.688,1.95298756468327,0,2,7,1.06,162,"N[76, 5]",MTOR,0.381333333333333,0.988942223432673
5.44,1.84883255547435,3,5,10,1.01,198,"N[77, 5]",MTOR,0.381333333333333,0.988942223432673
5.74933333333333,2.10578356453776,3,5,11,1.07,228,"N[78, 5]",MTOR,0.381333333333333,0.988942223432673
3.50933333333333,1.42337000624857,2,3,7,1.07,227,"N[79, 5]",MTOR,0.381333333333333,0.988942223432673
1.26133333333333,1.15437940052502,0,1,4,1,322,"N[80, 5]",MTOR,0.381333333333333,0.988942223432673
5.84,1.83722646114156,3,6,10,1.01,148,"N[81, 5]",MTOR,0.381333333333333,0.988942223432673
0.762666666666667,0.855740810710733,0,1,3,1,326,"N[82, 5]",MTOR,0.381333333333333,0.988942223432673
6.376,2.15445316709319,3,6,11,1.01,175,"N[83, 5]",MTOR,0.381333333333333,0.988942223432673
6.37333333333333,2.09770267345943,3,6,12,1.07,211,"N[84, 5]",MTOR,0.381333333333333,0.988942223432673
6.544,2.57353042016787,3,6,12.65,1.04,98,"N[85, 5]",MTOR,0.381333333333333,0.988942223432673
3.15733333333333,1.90532418489725,0,3,7,1.04,243,"N[86, 5]",MTOR,0.381333333333333,0.988942223432673
2.14133333333333,1.14170963526879,1,2,5,1,269,"N[87, 5]",MTOR,0.381333333333333,0.988942223432673
2.43466666666667,1.24761733700997,1,2,5,1,343,"N[88, 5]",MTOR,0.381333333333333,0.988942223432673
2.61333333333333,1.33137110514231,1,2,6,1.01,346,"N[1, 6]",MTOR,0.381333333333333,0.988942223432673
4.34666666666667,1.66509730034249,2,4,8,1.03,209,"N[2, 6]",MTOR,0.381333333333333,0.988942223432673
4.83466666666667,1.40448987193091,3,5,8,1.11,255,"N[3, 6]",MTOR,0.381333333333333,0.988942223432673
4.688,2.45956389334665,1,5,10,1,375,"N[4, 6]",MTOR,0.381333333333333,0.988942223432673
4.448,1.6439290355112,2,4,8,1.05,105,"N[5, 6]",MTOR,0.381333333333333,0.988942223432673
7.10666666666667,2.33763291156535,4,7,12,1.06,220,"N[6, 6]",MTOR,0.381333333333333,0.988942223432673
4.89866666666667,1.74140312635669,2,5,9,1.02,157,"N[7, 6]",MTOR,0.381333333333333,0.988942223432673
5.44,2.00293901701533,2,5,10,1.06,272,"N[8, 6]",MTOR,0.381333333333333,0.988942223432673
3.82133333333333,1.86655716511011,1,4,8,1.02,306,"N[9, 6]",MTOR,0.381333333333333,0.988942223432673
9.72533333333333,2.58373632645334,6,10,15.65,1.04,180,"N[10, 6]",MTOR,0.381333333333333,0.988942223432673
